Time_s,Raw_Preprocessed_Norm,Denoised_Norm
1.7917,-0.636272,-0.011707
1.7944,-0.654196,0.000317
1.7972,-0.651265,0.007621
1.8000,-0.624821,0.016157
1.8028,-0.626707,0.018779
1.8056,-0.638651,0.014545
1.8083,-0.620365,0.009764
1.8111,-0.607502,0.004736
1.8139,-0.617311,0.003246
1.8167,-0.625085,-0.001300
1.8194,-0.608882,-0.000458
1.8222,-0.609369,0.001472
1.8250,-0.624140,0.005906
1.8278,-0.625342,0.010738
1.8306,-0.612461,0.013960
1.8333,-0.611700,0.015570
1.8361,-0.627223,0.014871
1.8389,-0.608488,0.014023
1.8417,-0.606060,0.010687
1.8444,-0.614918,0.007976
1.8472,-0.609803,0.006400
1.8500,-0.599824,0.005409
1.8528,-0.598996,0.006052
1.8556,-0.609183,0.007853
1.8583,-0.612376,0.011191
1.8611,-0.603809,0.013432
1.8639,-0.621343,0.015435
1.8667,-0.614818,0.016620
1.8694,-0.599920,0.016903
1.8722,-0.613813,0.015919
1.8750,-0.629625,0.013283
1.8778,-0.621083,0.011029
1.8806,-0.605044,0.008600
1.8833,-0.619407,0.006806
1.8861,-0.631515,0.006901
1.8889,-0.614948,0.007659
1.8917,-0.603120,0.009805
1.8944,-0.620179,0.011214
1.8972,-0.614973,0.013399
1.9000,-0.612446,0.014538
1.9028,-0.613827,0.014402
1.9056,-0.628680,0.013170
1.9083,-0.620578,0.013210
1.9111,-0.609260,0.012055
1.9139,-0.621049,0.011099
1.9167,-0.626381,0.011649
1.9194,-0.615369,0.012350
1.9222,-0.616164,0.013876
1.9250,-0.634769,0.016020
1.9278,-0.630513,0.018240
1.9306,-0.613331,0.019180
1.9333,-0.629646,0.018656
1.9361,-0.624933,0.017374
1.9389,-0.607591,0.016362
1.9417,-0.609295,0.014864
1.9444,-0.616882,0.011784
1.9472,-0.615738,0.008103
1.9500,-0.603884,0.005878
1.9528,-0.616819,0.005903
1.9556,-0.633389,0.004450
1.9583,-0.612086,0.006365
1.9611,-0.602692,0.009560
1.9639,-0.619675,0.011675
1.9667,-0.627824,0.014554
1.9694,-0.620169,0.015208
1.9722,-0.625620,0.015779
1.9750,-0.639549,0.014353
1.9778,-0.638115,0.012662
1.9806,-0.637600,0.009371
1.9833,-0.652041,0.004961
1.9861,-0.663789,0.003551
1.9889,-0.642678,0.001491
1.9917,-0.636885,0.002922
