Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
5.1660,-3246.000000,-0.056168
5.1680,-3281.000000,-0.058363
5.1700,-3292.000000,-0.061111
5.1720,-3306.000000,-0.063817
5.1740,-3357.000000,-0.066133
5.1760,-3394.000000,-0.067844
5.1780,-3425.000000,-0.068672
5.1800,-3447.000000,-0.068856
5.1820,-3504.000000,-0.068644
5.1840,-3529.000000,-0.068195
5.1860,-3543.000000,-0.068183
5.1880,-3560.000000,-0.068969
5.1900,-3580.000000,-0.070254
5.1920,-3616.000000,-0.071814
5.1940,-3656.000000,-0.073449
5.1960,-3706.000000,-0.074965
5.1980,-3730.000000,-0.076251
5.2000,-3770.000000,-0.077048
5.2020,-3820.000000,-0.077286
5.2040,-3848.000000,-0.077172
5.2060,-3867.000000,-0.077004
5.2080,-3905.000000,-0.077212
5.2100,-3921.000000,-0.077963
5.2120,-3941.000000,-0.079228
5.2140,-3983.000000,-0.080968
5.2160,-4020.000000,-0.082662
5.2180,-4057.000000,-0.083959
5.2200,-4082.000000,-0.085095
5.2220,-4131.000000,-0.085843
5.2240,-4177.000000,-0.085972
5.2260,-4197.000000,-0.085918
5.2280,-4223.000000,-0.085884
5.2300,-4244.000000,-0.085984
5.2320,-4264.000000,-0.086649
5.2340,-4309.000000,-0.087811
5.2360,-4336.000000,-0.089047
5.2380,-4367.000000,-0.090231
5.2400,-4401.000000,-0.091353
5.2420,-4439.000000,-0.092302
5.2440,-4467.000000,-0.093009
5.2460,-4501.000000,-0.093749
5.2480,-4512.000000,-0.094967
5.2500,-4534.000000,-0.096808
5.2520,-4566.000000,-0.099241
5.2540,-4616.000000,-0.102059
5.2560,-4646.000000,-0.104788
5.2580,-4673.000000,-0.106996
5.2600,-4722.000000,-0.108248
5.2620,-4760.000000,-0.108505
5.2640,-4793.000000,-0.108556
5.2660,-4811.000000,-0.108883
5.2680,-4807.000000,-0.109410
5.2700,-4839.000000,-0.110444
5.2720,-4866.000000,-0.112097
5.2740,-4892.000000,-0.114019
5.2760,-4941.000000,-0.116129
5.2780,-4981.000000,-0.118327
5.2800,-5007.000000,-0.120260
5.2820,-5039.000000,-0.121704
5.2840,-5068.000000,-0.122705
5.2860,-5109.000000,-0.123578
5.2880,-5130.000000,-0.124434
5.2900,-5148.000000,-0.125251
5.2920,-5171.000000,-0.126378
5.2940,-5202.000000,-0.127809
5.2960,-5235.000000,-0.129149
5.2980,-5274.000000,-0.130410
5.3000,-5307.000000,-0.131402
5.3020,-5359.000000,-0.131734
5.3040,-5372.000000,-0.131668
5.3060,-5409.000000,-0.131657
5.3080,-5404.000000,-0.132194
5.3100,-5424.000000,-0.133742
5.3120,-5463.000000,-0.135929
5.3140,-5496.000000,-0.138161
5.3160,-5546.000000,-0.140225
5.3180,-5592.000000,-0.141733
5.3200,-5626.000000,-0.142525
5.3220,-5655.000000,-0.143012
5.3240,-5690.000000,-0.143592
5.3260,-5704.000000,-0.144519
5.3280,-5728.000000,-0.145856
5.3300,-5751.000000,-0.147558
5.3320,-5792.000000,-0.149637
5.3340,-5826.000000,-0.151788
5.3360,-5854.000000,-0.153713
5.3380,-5880.000000,-0.155501
5.3400,-5926.000000,-0.157108
5.3420,-5975.000000,-0.158584
5.3440,-5989.000000,-0.160233
5.3460,-6026.000000,-0.162112
5.3480,-6031.000000,-0.164443
5.3500,-6028.000000,-0.167539
5.3520,-6070.000000,-0.171216
5.3540,-6123.000000,-0.175244
5.3560,-6147.000000,-0.179250
5.3580,-6177.000000,-0.182535
5.3600,-6224.000000,-0.185020
5.3620,-6258.000000,-0.187067
5.3640,-6291.000000,-0.188865
5.3660,-6311.000000,-0.190946
5.3680,-6306.000000,-0.193882
5.3700,-6331.000000,-0.197571
5.3720,-6379.000000,-0.201587
5.3740,-6427.000000,-0.205687
5.3760,-6462.000000,-0.209857
5.3780,-6475.000000,-0.213884
5.3800,-6506.000000,-0.217313
5.3820,-6546.000000,-0.220263
5.3840,-6569.000000,-0.223213
5.3860,-6595.000000,-0.226324
5.3880,-6614.000000,-0.229906
5.3900,-6631.000000,-0.234138
5.3920,-6661.000000,-0.238509
5.3940,-6706.000000,-0.242679
5.3960,-6736.000000,-0.246675
5.3980,-6757.000000,-0.250347
5.4000,-6804.000000,-0.253651
5.4020,-6845.000000,-0.256603
5.4040,-6875.000000,-0.259143
5.4060,-6899.000000,-0.261540
5.4080,-6905.000000,-0.264113
5.4100,-6923.000000,-0.267090
5.4120,-6947.000000,-0.271012
5.4140,-6994.000000,-0.276044
5.4160,-7029.000000,-0.281453
5.4180,-7058.000000,-0.286624
5.4200,-7096.000000,-0.291507
5.4220,-7137.000000,-0.295943
5.4240,-7165.000000,-0.299795
5.4260,-7181.000000,-0.303559
5.4280,-7206.000000,-0.307836
5.4300,-7207.000000,-0.312687
5.4320,-7238.000000,-0.318091
5.4340,-7291.000000,-0.324024
5.4360,-7311.000000,-0.329962
5.4380,-7332.000000,-0.335394
5.4400,-7374.000000,-0.340471
5.4420,-7403.000000,-0.345587
5.4440,-7432.000000,-0.351063
5.4460,-7432.000000,-0.357278
5.4480,-7469.000000,-0.364486
5.4500,-7494.000000,-0.372570
5.4520,-7519.000000,-0.381001
5.4540,-7569.000000,-0.389170
5.4560,-7594.000000,-0.396900
5.4580,-7608.000000,-0.404414
5.4600,-7654.000000,-0.411813
5.4620,-7694.000000,-0.419058
5.4640,-7711.000000,-0.426404
5.4660,-7717.000000,-0.434113
5.4680,-7733.000000,-0.441864
5.4700,-7761.000000,-0.449436
5.4720,-7777.000000,-0.457256
5.4740,-7823.000000,-0.465398
5.4760,-7836.000000,-0.473452
5.4780,-7833.000000,-0.481269
5.4800,-7879.000000,-0.488437
5.4820,-7910.000000,-0.494325
5.4840,-7915.000000,-0.499096
5.4860,-7912.000000,-0.503276
5.4880,-7912.000000,-0.507105
5.4900,-7912.000000,-0.510721
5.4920,-7916.000000,-0.513946
5.4940,-7929.000000,-0.516355
5.4960,-7927.000000,-0.517553
5.4980,-7916.000000,-0.517105
5.5000,-7939.000000,-0.514924
5.5020,-7904.000000,-0.511185
5.5040,-7866.000000,-0.505859
5.5060,-7821.000000,-0.499265
5.5080,-7776.000000,-0.492087
5.5100,-7731.000000,-0.484556
5.5120,-7687.000000,-0.476405
5.5140,-7637.000000,-0.467078
5.5160,-7578.000000,-0.456255
5.5180,-7530.000000,-0.444268
5.5200,-7489.000000,-0.431198
5.5220,-7422.000000,-0.416905
5.5240,-7336.000000,-0.401991
5.5260,-7239.000000,-0.386923
5.5280,-7166.000000,-0.371517
5.5300,-7071.000000,-0.355915
5.5320,-6990.000000,-0.340285
5.5340,-6905.000000,-0.324358
5.5360,-6807.000000,-0.308156
5.5380,-6718.000000,-0.291973
5.5400,-6639.000000,-0.275865
5.5420,-6537.000000,-0.259862
5.5440,-6434.000000,-0.244260
5.5460,-6321.000000,-0.229535
5.5480,-6214.000000,-0.215986
5.5500,-6106.000000,-0.203573
5.5520,-6017.000000,-0.191997
5.5540,-5946.000000,-0.180741
5.5560,-5851.000000,-0.169412
5.5580,-5741.000000,-0.157925
5.5600,-5664.000000,-0.146273
5.5620,-5577.000000,-0.134575
5.5640,-5471.000000,-0.123045
5.5660,-5351.000000,-0.111813
5.5680,-5252.000000,-0.101145
5.5700,-5166.000000,-0.091209
5.5720,-5089.000000,-0.081810
5.5740,-4996.000000,-0.072926
5.5760,-4919.000000,-0.064653
5.5780,-4831.000000,-0.056868
5.5800,-4746.000000,-0.049565
5.5820,-4658.000000,-0.042756
5.5840,-4573.000000,-0.036314
5.5860,-4494.000000,-0.030378
5.5880,-4412.000000,-0.025230
5.5900,-4319.000000,-0.020936
5.5920,-4261.000000,-0.017367
5.5940,-4187.000000,-0.014201
5.5960,-4123.000000,-0.011196
5.5980,-4037.000000,-0.008314
5.6000,-3984.000000,-0.005412
5.6020,-3911.000000,-0.002348
5.6040,-3839.000000,0.000810
5.6060,-3753.000000,0.003937
5.6080,-3686.000000,0.006819
5.6100,-3635.000000,0.009189
5.6120,-3565.000000,0.011016
5.6140,-3520.000000,0.012497
5.6160,-3462.000000,0.013917
5.6180,-3420.000000,0.015548
5.6200,-3378.000000,0.017499
5.6220,-3331.000000,0.019677
5.6240,-3256.000000,0.021847
5.6260,-3187.000000,0.023734
5.6280,-3124.000000,0.025179
5.6300,-3085.000000,0.026169
5.6320,-3052.000000,0.026745
5.6340,-3024.000000,0.026998
5.6360,-2964.000000,0.027139
5.6380,-2934.000000,0.027434
5.6400,-2904.000000,0.028058
5.6420,-2849.000000,0.029185
5.6440,-2811.000000,0.030931
5.6460,-2756.000000,0.033075
5.6480,-2711.000000,0.035308
5.6500,-2679.000000,0.037562
5.6520,-2635.000000,0.039786
5.6540,-2593.000000,0.041835
5.6560,-2552.000000,0.043656
5.6580,-2524.000000,0.045325
5.6600,-2496.000000,0.046982
5.6620,-2455.000000,0.048713
5.6640,-2414.000000,0.050534
5.6660,-2371.000000,0.052453
5.6680,-2334.000000,0.054355
5.6700,-2286.000000,0.056052
5.6720,-2249.000000,0.057574
5.6740,-2226.000000,0.059080
5.6760,-2218.000000,0.060654
5.6780,-2172.000000,0.062360
5.6800,-2155.000000,0.064205
5.6820,-2111.000000,0.066103
5.6840,-2074.000000,0.067938
5.6860,-2042.000000,0.069588
5.6880,-1999.000000,0.070953
5.6900,-1962.000000,0.072001
5.6920,-1927.000000,0.072797
5.6940,-1902.000000,0.073479
5.6960,-1875.000000,0.074159
5.6980,-1842.000000,0.074880
5.7000,-1836.000000,0.075689
5.7020,-1786.000000,0.076680
5.7040,-1755.000000,0.077919
5.7060,-1718.000000,0.079300
5.7080,-1686.000000,0.080594
5.7100,-1641.000000,0.081695
5.7120,-1624.000000,0.082654
5.7140,-1596.000000,0.083562
5.7160,-1553.000000,0.084535
5.7180,-1535.000000,0.085678
5.7200,-1526.000000,0.086945
5.7220,-1499.000000,0.088124
5.7240,-1448.000000,0.089083
5.7260,-1411.000000,0.089846
5.7280,-1371.000000,0.090288
5.7300,-1343.000000,0.090200
5.7320,-1338.000000,0.089645
5.7340,-1320.000000,0.088910
5.7360,-1281.000000,0.088386
5.7380,-1274.000000,0.088456
5.7400,-1239.000000,0.089118
5.7420,-1214.000000,0.090058
5.7440,-1191.000000,0.091051
5.7460,-1157.000000,0.092005
5.7480,-1138.000000,0.092985
5.7500,-1118.000000,0.094173
5.7520,-1091.000000,0.095660
5.7540,-1090.000000,0.097475
5.7560,-1039.000000,0.099547
5.7580,-1029.000000,0.101661
5.7600,-998.000000,0.103757
5.7620,-970.000000,0.105895
5.7640,-962.000000,0.108078
5.7660,-929.000000,0.110449
5.7680,-912.000000,0.113078
5.7700,-886.000000,0.115673
5.7720,-872.000000,0.118018
5.7740,-851.000000,0.120206
5.7760,-823.000000,0.122386
5.7780,-828.000000,0.124738
5.7800,-821.000000,0.127445
5.7820,-782.000000,0.130577
5.7840,-740.000000,0.134130
5.7860,-720.000000,0.137958
5.7880,-701.000000,0.141644
5.7900,-688.000000,0.144793
5.7920,-663.000000,0.147421
5.7940,-644.000000,0.149818
5.7960,-631.000000,0.152259
5.7980,-626.000000,0.154965
5.8000,-618.000000,0.158053
5.8020,-594.000000,0.161437
5.8040,-569.000000,0.164914
5.8060,-531.000000,0.168265
5.8080,-509.000000,0.171310
5.8100,-517.000000,0.173972
5.8120,-516.000000,0.176333
5.8140,-489.000000,0.178664
5.8160,-472.000000,0.181291
5.8180,-476.000000,0.184428
5.8200,-459.000000,0.188035
5.8220,-447.000000,0.191745
5.8240,-414.000000,0.195275
5.8260,-371.000000,0.198698
5.8280,-352.000000,0.202013
5.8300,-364.000000,0.205113
5.8320,-354.000000,0.208010
5.8340,-326.000000,0.210589
5.8360,-323.000000,0.212864
5.8380,-320.000000,0.215225
5.8400,-299.000000,0.217794
5.8420,-288.000000,0.220488
5.8440,-272.000000,0.223529
5.8460,-261.000000,0.226965
5.8480,-240.000000,0.230454
5.8500,-217.000000,0.233684
5.8520,-213.000000,0.236552
5.8540,-213.000000,0.239175
5.8560,-212.000000,0.241665
5.8580,-232.000000,0.244010
5.8600,-237.000000,0.246421
5.8620,-207.000000,0.249078
5.8640,-200.000000,0.251831
5.8660,-190.000000,0.254692
5.8680,-193.000000,0.257766
5.8700,-182.000000,0.260842
5.8720,-182.000000,0.263802
5.8740,-194.000000,0.266886
5.8760,-180.000000,0.270201
5.8780,-195.000000,0.273519
5.8800,-184.000000,0.276733
5.8820,-185.000000,0.279995
5.8840,-177.000000,0.283150
5.8860,-168.000000,0.285779
5.8880,-154.000000,0.287953
5.8900,-164.000000,0.289973
5.8920,-184.000000,0.291725
5.8940,-191.000000,0.293079
5.8960,-211.000000,0.294316
5.8980,-241.000000,0.295775
5.9000,-227.000000,0.297421
5.9020,-219.000000,0.299054
5.9040,-214.000000,0.300781
5.9060,-219.000000,0.302638
5.9080,-239.000000,0.304099
5.9100,-242.000000,0.304933
5.9120,-248.000000,0.305632
5.9140,-232.000000,0.306478
5.9160,-254.000000,0.307502
5.9180,-308.000000,0.309099
5.9200,-316.000000,0.311390
5.9220,-308.000000,0.313736
5.9240,-313.000000,0.315628
5.9260,-294.000000,0.317120
5.9280,-309.000000,0.318207
5.9300,-345.000000,0.318797
5.9320,-361.000000,0.319282
5.9340,-381.000000,0.320191
5.9360,-391.000000,0.321475
5.9380,-396.000000,0.322753
5.9400,-412.000000,0.323882
5.9420,-428.000000,0.324817
5.9440,-429.000000,0.325280
5.9460,-451.000000,0.325104
5.9480,-471.000000,0.324769
5.9500,-507.000000,0.324833
5.9520,-510.000000,0.325082
5.9540,-519.000000,0.325226
5.9560,-531.000000,0.325617
5.9580,-562.000000,0.326335
5.9600,-587.000000,0.326926
5.9620,-606.000000,0.327520
5.9640,-611.000000,0.328560
5.9660,-624.000000,0.329671
5.9680,-652.000000,0.330382
5.9700,-663.000000,0.330968
5.9720,-694.000000,0.331535
5.9740,-707.000000,0.331801
5.9760,-735.000000,0.332085
5.9780,-762.000000,0.332946
5.9800,-777.000000,0.334309
5.9820,-793.000000,0.335893
5.9840,-799.000000,0.337631
5.9860,-810.000000,0.339371
5.9880,-824.000000,0.340766
5.9900,-845.000000,0.341480
5.9920,-876.000000,0.341702
5.9940,-894.000000,0.342057
5.9960,-919.000000,0.342592
5.9980,-956.000000,0.343041
6.0000,-962.000000,0.343870
6.0020,-997.000000,0.345343
6.0040,-1003.000000,0.346673
6.0060,-1016.000000,0.347485
6.0080,-1054.000000,0.348260
6.0100,-1087.000000,0.348982
6.0120,-1112.000000,0.349385
6.0140,-1128.000000,0.349958
6.0160,-1158.000000,0.351110
6.0180,-1196.000000,0.352500
6.0200,-1200.000000,0.354048
6.0220,-1224.000000,0.356109
6.0240,-1232.000000,0.358362
6.0260,-1229.000000,0.360037
6.0280,-1251.000000,0.361019
6.0300,-1293.000000,0.361562
6.0320,-1316.000000,0.361612
6.0340,-1330.000000,0.361207
6.0360,-1385.000000,0.360836
6.0380,-1407.000000,0.360993
6.0400,-1430.000000,0.361569
6.0420,-1434.000000,0.361986
6.0440,-1459.000000,0.362032
6.0460,-1474.000000,0.361767
6.0480,-1506.000000,0.360745
6.0500,-1543.000000,0.358895
6.0520,-1570.000000,0.357214
6.0540,-1586.000000,0.356229
6.0560,-1641.000000,0.355634
6.0580,-1657.000000,0.355555
6.0600,-1659.000000,0.355964
6.0620,-1667.000000,0.355969
6.0640,-1687.000000,0.355077
6.0660,-1707.000000,0.353608
6.0680,-1746.000000,0.351763
6.0700,-1789.000000,0.349526
6.0720,-1817.000000,0.347234
6.0740,-1816.000000,0.345409
6.0760,-1847.000000,0.343982
6.0780,-1882.000000,0.342446
6.0800,-1897.000000,0.340825
6.0820,-1917.000000,0.339442
6.0840,-1949.000000,0.338092
6.0860,-1957.000000,0.336409
6.0880,-1986.000000,0.334389
6.0900,-2014.000000,0.332025
6.0920,-2038.000000,0.329035
6.0940,-2064.000000,0.325470
6.0960,-2129.000000,0.322105
6.0980,-2158.000000,0.319411
6.1000,-2161.000000,0.317140
6.1020,-2179.000000,0.315374
6.1040,-2196.000000,0.314110
6.1060,-2211.000000,0.312480
6.1080,-2244.000000,0.309986
6.1100,-2270.000000,0.306858
6.1120,-2292.000000,0.303152
6.1140,-2328.000000,0.299007
6.1160,-2384.000000,0.294907
6.1180,-2396.000000,0.291338
6.1200,-2421.000000,0.288453
6.1220,-2444.000000,0.285814
6.1240,-2475.000000,0.283144
6.1260,-2496.000000,0.280612
6.1280,-2507.000000,0.277919
6.1300,-2537.000000,0.274745
6.1320,-2562.000000,0.271322
6.1340,-2584.000000,0.267653
6.1360,-2647.000000,0.263648
6.1380,-2665.000000,0.259570
6.1400,-2672.000000,0.255700
6.1420,-2686.000000,0.252059
6.1440,-2710.000000,0.248102
6.1460,-2747.000000,0.243373
6.1480,-2758.000000,0.238069
6.1500,-2789.000000,0.232089
6.1520,-2832.000000,0.225474
6.1540,-2864.000000,0.219087
6.1560,-2914.000000,0.213134
6.1580,-2936.000000,0.207436
6.1600,-2945.000000,0.202407
6.1620,-2952.000000,0.197834
6.1640,-2971.000000,0.192989
6.1660,-2987.000000,0.187462
6.1680,-3019.000000,0.180806
6.1700,-3057.000000,0.173204
6.1720,-3090.000000,0.165320
6.1740,-3119.000000,0.157272
6.1760,-3166.000000,0.149263
6.1780,-3196.000000,0.141488
6.1800,-3216.000000,0.133587
6.1820,-3239.000000,0.125496
6.1840,-3266.000000,0.117282
6.1860,-3281.000000,0.108758
6.1880,-3327.000000,0.099945
6.1900,-3366.000000,0.090876
6.1920,-3381.000000,0.081817
6.1940,-3407.000000,0.073185
6.1960,-3442.000000,0.064758
6.1980,-3476.000000,0.056458
6.2000,-3495.000000,0.048505
6.2020,-3495.000000,0.040545
6.2040,-3522.000000,0.032438
6.2060,-3551.000000,0.024288
6.2080,-3599.000000,0.015784
6.2100,-3614.000000,0.007052
6.2120,-3650.000000,-0.001589
6.2140,-3686.000000,-0.010114
6.2160,-3757.000000,-0.017956
6.2180,-3784.000000,-0.024682
6.2200,-3790.000000,-0.030603
6.2220,-3791.000000,-0.035907
6.2240,-3818.000000,-0.040877
6.2260,-3846.000000,-0.046002
6.2280,-3889.000000,-0.051412
6.2300,-3914.000000,-0.057088
6.2320,-3956.000000,-0.062780
6.2340,-4004.000000,-0.067976
6.2360,-4032.000000,-0.072504
6.2380,-4061.000000,-0.076441
6.2400,-4070.000000,-0.080001
6.2420,-4084.000000,-0.083548
6.2440,-4093.000000,-0.087131
6.2460,-4136.000000,-0.090654
6.2480,-4177.000000,-0.094176
6.2500,-4201.000000,-0.097672
6.2520,-4226.000000,-0.101053
6.2540,-4262.000000,-0.104157
6.2560,-4302.000000,-0.106872
6.2580,-4326.000000,-0.109356
6.2600,-4340.000000,-0.111566
6.2620,-4374.000000,-0.113323
6.2640,-4396.000000,-0.114890
6.2660,-4411.000000,-0.116524
6.2680,-4434.000000,-0.118199
6.2700,-4459.000000,-0.120029
6.2720,-4492.000000,-0.122168
6.2740,-4531.000000,-0.124497
6.2760,-4572.000000,-0.126726
6.2780,-4590.000000,-0.128625
6.2800,-4619.000000,-0.130115
6.2820,-4615.000000,-0.131265
6.2840,-4626.000000,-0.132339
6.2860,-4644.000000,-0.133616
6.2880,-4691.000000,-0.135225
6.2900,-4714.000000,-0.137309
6.2920,-4736.000000,-0.139737
6.2940,-4777.000000,-0.141983
6.2960,-4801.000000,-0.143751
6.2980,-4842.000000,-0.145047
6.3000,-4862.000000,-0.146017
6.3020,-4869.000000,-0.147090
6.3040,-4891.000000,-0.148462
6.3060,-4925.000000,-0.149928
6.3080,-4968.000000,-0.151442
6.3100,-4982.000000,-0.153010
6.3120,-5019.000000,-0.154541
6.3140,-5031.000000,-0.155999
6.3160,-5052.000000,-0.157375
6.3180,-5081.000000,-0.158785
6.3200,-5127.000000,-0.160326
6.3220,-5148.000000,-0.161970
6.3240,-5179.000000,-0.163862
6.3260,-5204.000000,-0.166061
6.3280,-5222.000000,-0.168305
6.3300,-5255.000000,-0.170369
6.3320,-5292.000000,-0.172088
6.3340,-5333.000000,-0.173426
6.3360,-5343.000000,-0.174556
6.3380,-5366.000000,-0.175515
6.3400,-5384.000000,-0.176435
6.3420,-5394.000000,-0.177672
6.3440,-5427.000000,-0.179330
6.3460,-5474.000000,-0.181398
6.3480,-5514.000000,-0.183887
6.3500,-5519.000000,-0.186621
6.3520,-5550.000000,-0.189405
6.3540,-5599.000000,-0.192045
6.3560,-5624.000000,-0.194386
6.3580,-5649.000000,-0.196523
6.3600,-5665.000000,-0.198457
6.3620,-5690.000000,-0.200144
6.3640,-5716.000000,-0.201814
6.3660,-5763.000000,-0.203671
6.3680,-5781.000000,-0.205885
6.3700,-5804.000000,-0.208667
6.3720,-5816.000000,-0.211920
6.3740,-5864.000000,-0.215377
6.3760,-5914.000000,-0.218800
6.3780,-5935.000000,-0.221950
6.3800,-5944.000000,-0.224829
6.3820,-5972.000000,-0.227584
6.3840,-5994.000000,-0.230403
6.3860,-6022.000000,-0.233603
6.3880,-6061.000000,-0.237240
6.3900,-6092.000000,-0.241058
6.3920,-6109.000000,-0.244845
6.3940,-6162.000000,-0.248345
6.3960,-6183.000000,-0.251302
6.3980,-6182.000000,-0.253664
6.4000,-6190.000000,-0.255714
6.4020,-6220.000000,-0.258091
6.4040,-6241.000000,-0.261174
6.4060,-6286.000000,-0.264779
6.4080,-6323.000000,-0.268733
6.4100,-6352.000000,-0.272842
6.4120,-6379.000000,-0.276716
6.4140,-6413.000000,-0.280233
6.4160,-6436.000000,-0.283491
6.4180,-6454.000000,-0.286449
6.4200,-6464.000000,-0.289009
6.4220,-6489.000000,-0.291230
6.4240,-6514.000000,-0.293428
6.4260,-6555.000000,-0.295919
6.4280,-6564.000000,-0.298787
6.4300,-6591.000000,-0.302055
6.4320,-6614.000000,-0.305627
6.4340,-6651.000000,-0.309206
6.4360,-6690.000000,-0.312606
6.4380,-6721.000000,-0.315851
6.4400,-6729.000000,-0.319113
6.4420,-6744.000000,-0.322555
6.4440,-6779.000000,-0.326223
6.4460,-6816.000000,-0.330386
6.4480,-6828.000000,-0.335322
6.4500,-6862.000000,-0.340737
6.4520,-6896.000000,-0.346304
6.4540,-6940.000000,-0.351969
6.4560,-6963.000000,-0.357408
6.4580,-6981.000000,-0.362391
6.4600,-6989.000000,-0.367198
6.4620,-7009.000000,-0.372061
6.4640,-7022.000000,-0.377084
6.4660,-7047.000000,-0.382542
6.4680,-7081.000000,-0.388743
6.4700,-7107.000000,-0.395803
6.4720,-7142.000000,-0.403538
6.4740,-7183.000000,-0.411631
6.4760,-7208.000000,-0.419880
6.4780,-7239.000000,-0.428045
6.4800,-7237.000000,-0.435943
6.4820,-7256.000000,-0.443844
6.4840,-7287.000000,-0.452231
6.4860,-7323.000000,-0.461351
