Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
10.5760,31669.000000,0.005055
10.5780,31611.000000,0.005125
10.5800,31561.000000,0.003156
10.5820,31489.000000,0.002601
10.5840,31406.000000,0.004196
10.5860,31346.000000,0.004682
10.5880,31285.000000,0.004007
10.5900,31204.000000,0.003284
10.5920,31139.000000,0.001908
10.5940,31093.000000,0.002322
10.5960,31024.000000,0.003798
10.5980,30972.000000,0.001539
10.6000,30909.000000,-0.000211
10.6020,30847.000000,0.002259
10.6040,30780.000000,0.002323
10.6060,30709.000000,0.000599
10.6080,30639.000000,0.002210
10.6100,30574.000000,0.002960
10.6120,30521.000000,0.002341
10.6140,30443.000000,0.003364
10.6160,30383.000000,0.002172
10.6180,30331.000000,0.000280
10.6200,30253.000000,0.001663
10.6220,30176.000000,0.001337
10.6240,30121.000000,-0.000938
10.6260,30069.000000,-0.000850
10.6280,29996.000000,-0.001106
10.6300,29922.000000,-0.001767
10.6320,29854.000000,-0.000430
10.6340,29774.000000,0.000309
10.6360,29711.000000,0.000917
10.6380,29658.000000,0.002271
10.6400,29608.000000,0.001937
10.6420,29545.000000,0.002276
10.6440,29478.000000,0.003627
10.6460,29431.000000,0.002405
10.6480,29365.000000,0.001832
10.6500,29278.000000,0.002921
10.6520,29205.000000,0.001339
10.6540,29157.000000,-0.000311
10.6560,29110.000000,0.000196
10.6580,29055.000000,-0.000455
10.6600,28994.000000,-0.001866
10.6620,28915.000000,-0.002600
10.6640,28834.000000,-0.002742
10.6660,28784.000000,-0.002289
10.6680,28766.000000,-0.003180
10.6700,28711.000000,-0.003635
10.6720,28624.000000,-0.000980
10.6740,28564.000000,0.000204
10.6760,28499.000000,-0.000730
10.6780,28421.000000,0.000602
10.6800,28362.000000,0.001745
10.6820,28300.000000,0.001200
10.6840,28246.000000,0.001810
10.6860,28195.000000,0.002322
10.6880,28139.000000,0.001751
10.6900,28051.000000,0.000904
10.6920,28004.000000,-0.000640
10.6940,27934.000000,-0.001126
10.6960,27895.000000,-0.000532
10.6980,27838.000000,-0.001366
10.7000,27784.000000,-0.001758
10.7020,27743.000000,-0.000342
10.7040,27679.000000,0.000230
10.7060,27629.000000,-0.000104
10.7080,27577.000000,0.000573
10.7100,27511.000000,0.001652
10.7120,27454.000000,0.001087
10.7140,27412.000000,-0.000644
10.7160,27369.000000,-0.000805
10.7180,27307.000000,-0.000079
10.7200,27263.000000,-0.000367
10.7220,27198.000000,-0.000140
10.7240,27137.000000,0.000177
10.7260,27067.000000,-0.000628
10.7280,27006.000000,0.000120
10.7300,26966.000000,0.002119
10.7320,26921.000000,0.002335
10.7340,26866.000000,0.001885
10.7360,26834.000000,0.002195
10.7380,26784.000000,0.002616
10.7400,26739.000000,0.002946
10.7420,26684.000000,0.002666
10.7440,26670.000000,0.001787
10.7460,26651.000000,0.001156
10.7480,26606.000000,0.000803
10.7500,26548.000000,0.000749
10.7520,26486.000000,0.001004
10.7540,26448.000000,0.001084
10.7560,26394.000000,0.000600
10.7580,26359.000000,-0.000029
10.7600,26335.000000,0.000809
10.7620,26281.000000,0.002581
10.7640,26227.000000,0.002771
10.7660,26201.000000,0.002431
10.7680,26164.000000,0.003111
10.7700,26103.000000,0.003201
10.7720,26061.000000,0.002737
10.7740,26041.000000,0.002652
10.7760,26017.000000,0.002402
10.7780,25981.000000,0.002488
10.7800,25949.000000,0.003108
10.7820,25901.000000,0.003786
10.7840,25873.000000,0.004555
10.7860,25836.000000,0.004352
10.7880,25801.000000,0.003783
10.7900,25768.000000,0.004801
10.7920,25724.000000,0.005713
10.7940,25693.000000,0.005341
10.7960,25659.000000,0.005542
10.7980,25631.000000,0.005958
10.8000,25581.000000,0.005478
10.8020,25527.000000,0.005032
10.8040,25495.000000,0.005019
10.8060,25480.000000,0.005001
10.8080,25433.000000,0.004883
10.8100,25399.000000,0.005006
10.8120,25372.000000,0.005500
10.8140,25319.000000,0.005786
10.8160,25285.000000,0.005920
10.8180,25233.000000,0.006051
10.8200,25219.000000,0.005798
10.8220,25186.000000,0.006021
10.8240,25111.000000,0.006762
10.8260,25073.000000,0.006697
10.8280,25033.000000,0.006914
10.8300,24973.000000,0.008272
10.8320,24914.000000,0.008946
10.8340,24868.000000,0.008753
10.8360,24823.000000,0.008853
10.8380,24783.000000,0.008788
10.8400,24751.000000,0.008519
10.8420,24713.000000,0.009125
10.8440,24668.000000,0.009731
10.8460,24596.000000,0.008249
10.8480,24556.000000,0.006443
10.8500,24523.000000,0.007356
10.8520,24464.000000,0.008422
10.8540,24401.000000,0.007336
10.8560,24346.000000,0.006968
10.8580,24280.000000,0.007185
10.8600,24204.000000,0.006107
10.8620,24148.000000,0.006209
10.8640,24084.000000,0.007669
10.8660,24047.000000,0.007689
10.8680,24016.000000,0.007083
10.8700,23949.000000,0.007303
10.8720,23884.000000,0.007921
10.8740,23831.000000,0.008543
10.8760,23749.000000,0.008740
10.8780,23710.000000,0.008860
10.8800,23676.000000,0.008993
10.8820,23608.000000,0.008519
10.8840,23554.000000,0.008545
10.8860,23508.000000,0.009182
10.8880,23462.000000,0.008748
10.8900,23405.000000,0.008004
10.8920,23373.000000,0.007864
10.8940,23349.000000,0.007604
10.8960,23295.000000,0.007632
10.8980,23231.000000,0.007891
10.9000,23211.000000,0.007693
10.9020,23156.000000,0.007632
10.9040,23085.000000,0.007642
10.9060,23034.000000,0.007487
10.9080,23003.000000,0.007830
10.9100,22967.000000,0.008116
10.9120,22939.000000,0.007704
10.9140,22921.000000,0.007392
10.9160,22882.000000,0.007701
10.9180,22814.000000,0.008203
10.9200,22765.000000,0.008324
10.9220,22725.000000,0.008254
10.9240,22688.000000,0.008181
10.9260,22615.000000,0.007641
10.9280,22544.000000,0.007529
10.9300,22486.000000,0.008353
10.9320,22439.000000,0.008093
10.9340,22375.000000,0.006804
10.9360,22301.000000,0.006522
10.9380,22242.000000,0.006676
10.9400,22176.000000,0.006569
10.9420,22140.000000,0.006754
10.9440,22086.000000,0.006707
10.9460,22016.000000,0.006224
10.9480,21965.000000,0.005635
10.9500,21908.000000,0.004970
10.9520,21858.000000,0.004941
10.9540,21820.000000,0.005429
10.9560,21793.000000,0.005141
10.9580,21748.000000,0.004342
10.9600,21706.000000,0.004673
10.9620,21654.000000,0.006272
10.9640,21614.000000,0.006838
10.9660,21564.000000,0.005791
10.9680,21521.000000,0.005665
10.9700,21473.000000,0.005839
10.9720,21441.000000,0.004389
10.9740,21410.000000,0.003897
10.9760,21381.000000,0.004453
10.9780,21317.000000,0.002979
10.9800,21243.000000,0.001744
10.9820,21192.000000,0.002536
10.9840,21151.000000,0.002506
10.9860,21108.000000,0.002102
10.9880,21031.000000,0.002878
10.9900,20948.000000,0.003107
10.9920,20871.000000,0.002829
10.9940,20814.000000,0.003520
10.9960,20769.000000,0.004319
10.9980,20703.000000,0.004102
11.0000,20636.000000,0.003472
11.0020,20565.000000,0.003033
11.0040,20505.000000,0.002180
11.0060,20443.000000,0.001552
11.0080,20358.000000,0.002086
11.0100,20302.000000,0.001389
11.0120,20247.000000,-0.000602
11.0140,20200.000000,-0.000452
11.0160,20139.000000,-0.000202
11.0180,20055.000000,-0.001858
11.0200,19980.000000,-0.001706
11.0220,19916.000000,-0.001098
11.0240,19833.000000,-0.003077
11.0260,19760.000000,-0.003293
11.0280,19724.000000,-0.000935
11.0300,19668.000000,-0.000723
11.0320,19608.000000,-0.001893
11.0340,19542.000000,-0.002005
11.0360,19471.000000,-0.002378
11.0380,19392.000000,-0.003464
11.0400,19318.000000,-0.004101
11.0420,19264.000000,-0.004188
11.0440,19228.000000,-0.004757
11.0460,19186.000000,-0.006075
11.0480,19104.000000,-0.006651
11.0500,19041.000000,-0.005881
11.0520,18979.000000,-0.005239
11.0540,18914.000000,-0.005755
11.0560,18857.000000,-0.006700
11.0580,18820.000000,-0.006675
11.0600,18780.000000,-0.005977
11.0620,18736.000000,-0.005890
11.0640,18679.000000,-0.005971
11.0660,18644.000000,-0.006202
11.0680,18607.000000,-0.007171
11.0700,18560.000000,-0.007143
11.0720,18509.000000,-0.006026
11.0740,18273.000000,-0.006219
11.0760,18239.000000,-0.006955
11.0780,18191.000000,-0.006597
11.0800,18162.000000,-0.005900
11.0820,18139.000000,-0.005266
11.0840,18104.000000,-0.005036
11.0860,18068.000000,-0.005377
11.0880,18037.000000,-0.005085
11.0900,17997.000000,-0.004555
11.0920,17956.000000,-0.004914
11.0940,17938.000000,-0.005000
11.0960,17913.000000,-0.004552
11.0980,17870.000000,-0.004957
11.1000,17843.000000,-0.005394
11.1020,17814.000000,-0.004401
11.1040,17763.000000,-0.003621
11.1060,17733.000000,-0.004923
11.1080,17689.000000,-0.006328
11.1100,17651.000000,-0.005686
11.1120,17597.000000,-0.004763
11.1140,17568.000000,-0.004909
11.1160,17531.000000,-0.004628
11.1180,17483.000000,-0.003855
11.1200,17438.000000,-0.003545
11.1220,17404.000000,-0.002892
11.1240,17379.000000,-0.002029
11.1260,17357.000000,-0.002435
11.1280,17324.000000,-0.003569
11.1300,17296.000000,-0.003854
11.1320,17252.000000,-0.003398
11.1340,17223.000000,-0.003540
11.1360,17172.000000,-0.004522
11.1380,17148.000000,-0.004442
11.1400,17111.000000,-0.002767
11.1420,17060.000000,-0.001963
11.1440,17025.000000,-0.002232
11.1460,16988.000000,-0.001718
11.1480,16934.000000,-0.001429
11.1500,16875.000000,-0.001663
11.1520,16828.000000,-0.000733
11.1540,16789.000000,-0.000071
11.1560,16743.000000,-0.000815
11.1580,16684.000000,-0.001174
11.1600,16654.000000,-0.001508
11.1620,16606.000000,-0.002332
11.1640,16546.000000,-0.001837
11.1660,16493.000000,-0.000633
11.1680,16473.000000,-0.000567
11.1700,16437.000000,-0.000569
11.1720,16400.000000,0.000687
11.1740,16349.000000,0.002020
11.1760,16306.000000,0.002244
11.1780,16248.000000,0.002442
11.1800,16199.000000,0.002859
11.1820,16159.000000,0.002486
11.1840,16119.000000,0.002907
11.1860,16073.000000,0.003899
11.1880,16021.000000,0.002485
11.1900,15984.000000,0.001148
11.1920,15951.000000,0.001746
11.1940,15914.000000,0.000284
11.1960,15860.000000,-0.001728
11.1980,15813.000000,-0.000754
11.2000,15781.000000,-0.000313
11.2020,15764.000000,-0.001311
11.2040,15734.000000,-0.000470
11.2060,15679.000000,0.001324
11.2080,15659.000000,0.002147
11.2100,15619.000000,0.002577
11.2120,15578.000000,0.003379
11.2140,15555.000000,0.003855
11.2160,15493.000000,0.003165
11.2180,15436.000000,0.002881
11.2200,15389.000000,0.003275
11.2220,15354.000000,0.002422
11.2240,15297.000000,0.001446
11.2260,15256.000000,0.001012
11.2280,15202.000000,0.000072
11.2300,15147.000000,0.000133
11.2320,15097.000000,0.000561
11.2340,15058.000000,-0.000395
11.2360,14995.000000,-0.000589
11.2380,14948.000000,0.000305
11.2400,14900.000000,0.000856
11.2420,14871.000000,0.001658
11.2440,14844.000000,0.002296
11.2460,14815.000000,0.002071
11.2480,14782.000000,0.001595
11.2500,14751.000000,0.002257
11.2520,14708.000000,0.003914
11.2540,14667.000000,0.003222
11.2560,14624.000000,0.001701
11.2580,14611.000000,0.002890
11.2600,14590.000000,0.002302
11.2620,14563.000000,-0.000036
11.2640,14516.000000,0.001136
11.2660,14466.000000,0.002021
11.2680,14102.000000,0.001054
11.2700,14066.000000,0.002064
11.2720,14047.000000,0.003280
11.2740,14029.000000,0.004019
11.2760,13991.000000,0.004590
11.2780,13958.000000,0.004299
11.2800,13927.000000,0.005376
11.2820,13898.000000,0.005605
11.2840,13846.000000,0.004695
11.2860,13812.000000,0.006271
11.2880,13780.000000,0.005272
11.2900,13735.000000,0.002849
11.2920,13708.000000,0.004957
11.2940,13684.000000,0.004803
11.2960,13637.000000,0.002967
11.2980,13591.000000,0.004167
11.3000,13560.000000,0.002480
11.3020,13551.000000,0.001915
11.3040,13515.000000,0.004854
11.3060,13479.000000,0.004015
11.3080,13445.000000,0.004493
11.3100,13404.000000,0.005921
11.3120,13366.000000,0.003424
11.3140,13331.000000,0.005381
11.3160,13294.000000,0.008317
11.3180,13252.000000,0.006589
11.3200,13211.000000,0.005994
11.3220,13173.000000,0.004198
11.3240,13146.000000,0.005603
11.3260,13106.000000,0.009597
11.3280,13031.000000,0.003163
11.3300,12982.000000,0.001050
11.3320,12933.000000,0.006058
11.3340,12888.000000,-0.000400
11.3360,12832.000000,0.000950
11.3380,12768.000000,0.008988
11.3400,12733.000000,0.000655
11.3420,12677.000000,0.003817
11.3440,12619.000000,0.013731
11.3460,12582.000000,-0.001226
11.3480,12550.000000,-0.004023
11.3500,12516.000000,0.010698
11.3520,12475.000000,0.004548
11.3540,12431.000000,0.000100
11.3560,12389.000000,0.006330
11.3580,12328.000000,0.000649
11.3600,12255.000000,-0.000032
11.3620,12224.000000,0.004978
11.3640,12191.000000,0.000824
11.3660,12147.000000,-0.000205
11.3680,12080.000000,0.000886
11.3700,12018.000000,0.001353
11.3720,11963.000000,0.002114
11.3740,11924.000000,-0.009362
11.3760,11875.000000,-0.017353
11.3780,11824.000000,-0.010360
11.3800,11793.000000,-0.009346
11.3820,11761.000000,-0.008665
11.3840,11714.000000,-0.003999
11.3860,11679.000000,-0.010183
11.3880,11634.000000,-0.012058
11.3900,11590.000000,-0.005597
11.3920,11564.000000,-0.007388
11.3940,11518.000000,-0.008470
11.3960,11461.000000,-0.008033
11.3980,11429.000000,-0.013255
11.4000,11389.000000,-0.012517
11.4020,11324.000000,-0.008771
11.4040,11261.000000,-0.009851
11.4060,11234.000000,-0.009690
11.4080,11201.000000,-0.010174
11.4100,11171.000000,-0.011288
11.4120,11139.000000,-0.010077
11.4140,11079.000000,-0.010918
11.4160,11014.000000,-0.011204
11.4180,10982.000000,-0.009923
11.4200,10929.000000,-0.010421
11.4220,10898.000000,-0.009280
11.4240,10868.000000,-0.008943
11.4260,10841.000000,-0.011328
11.4280,10803.000000,-0.010734
11.4300,10775.000000,-0.009319
11.4320,10748.000000,-0.009985
11.4340,10703.000000,-0.011291
11.4360,10672.000000,-0.012910
11.4380,10644.000000,-0.012546
11.4400,10603.000000,-0.012621
11.4420,10556.000000,-0.014020
11.4440,10527.000000,-0.011968
11.4460,10478.000000,-0.011551
11.4480,10445.000000,-0.013803
11.4500,10409.000000,-0.011823
11.4520,10389.000000,-0.010809
11.4540,10379.000000,-0.011697
11.4560,10348.000000,-0.009346
11.4580,10322.000000,-0.009176
11.4600,10299.000000,-0.010268
11.4620,10260.000000,-0.008746
11.4640,10224.000000,-0.009262
11.4660,10191.000000,-0.010251
11.4680,10180.000000,-0.010442
11.4700,10166.000000,-0.011795
11.4720,10142.000000,-0.010978
11.4740,10109.000000,-0.010546
11.4760,10083.000000,-0.011996
11.4780,10046.000000,-0.010650
11.4800,10018.000000,-0.009551
11.4820,10018.000000,-0.009247
11.4840,10004.000000,-0.007370
11.4860,9984.000000,-0.007903
11.4880,9962.000000,-0.008117
11.4900,9917.000000,-0.005982
11.4920,9871.000000,-0.006280
11.4940,9858.000000,-0.005954
11.4960,9844.000000,-0.004271
11.4980,9810.000000,-0.005246
11.5000,9789.000000,-0.006180
11.5020,9770.000000,-0.006730
11.5040,9736.000000,-0.006900
11.5060,9713.000000,-0.005055
11.5080,9691.000000,-0.005187
11.5100,9668.000000,-0.005449
11.5120,9684.000000,-0.002900
11.5140,9686.000000,-0.002660
11.5160,9669.000000,-0.002550
11.5180,9674.000000,-0.000066
11.5200,9645.000000,-0.000428
11.5220,9646.000000,-0.001683
11.5240,9637.000000,-0.000854
11.5260,9618.000000,-0.000166
11.5280,9592.000000,0.000303
11.5300,9558.000000,-0.000330
11.5320,9524.000000,-0.001383
11.5340,9523.000000,-0.001065
11.5360,9487.000000,-0.001146
11.5380,9451.000000,-0.000308
11.5400,9434.000000,0.001339
11.5420,9443.000000,0.000900
11.5440,9443.000000,0.001581
11.5460,9426.000000,0.003232
11.5480,9411.000000,0.003032
11.5500,9389.000000,0.003969
11.5520,9356.000000,0.004399
11.5540,9338.000000,0.002840
11.5560,9326.000000,0.003464
11.5580,9328.000000,0.004266
11.5600,9303.000000,0.003984
11.5620,9294.000000,0.005002
11.5640,9267.000000,0.004505
11.5660,9250.000000,0.003205
11.5680,9231.000000,0.004371
11.5700,9213.000000,0.005995
11.5720,9217.000000,0.007088
11.5740,9193.000000,0.007146
11.5760,9168.000000,0.006447
11.5780,9159.000000,0.007449
11.5800,9137.000000,0.008216
11.5820,9115.000000,0.008128
11.5840,9109.000000,0.009106
11.5860,9111.000000,0.008424
11.5880,9108.000000,0.006901
11.5900,9078.000000,0.007528
11.5920,9063.000000,0.007901
11.5940,9059.000000,0.007904
11.5960,9007.000000,0.008107
11.5980,8988.000000,0.007193
11.6000,9001.000000,0.007324
11.6020,8998.000000,0.008496
11.6040,8975.000000,0.008960
11.6060,8939.000000,0.009823
11.6080,8948.000000,0.009991
11.6100,8948.000000,0.009371
11.6120,8915.000000,0.010179
11.6140,8873.000000,0.011341
11.6160,8869.000000,0.011928
11.6180,8856.000000,0.011731
11.6200,8850.000000,0.010745
11.6220,8828.000000,0.011041
11.6240,8786.000000,0.011689
11.6260,8763.000000,0.011295
11.6280,8754.000000,0.011273
11.6300,8736.000000,0.010585
11.6320,8722.000000,0.009579
11.6340,8716.000000,0.010069
11.6360,8693.000000,0.010438
11.6380,8685.000000,0.010853
11.6400,8689.000000,0.011174
11.6420,8669.000000,0.010159
11.6440,8642.000000,0.011185
11.6460,8661.000000,0.013531
11.6480,8649.000000,0.013290
11.6500,8620.000000,0.013347
11.6520,8592.000000,0.014224
11.6540,8568.000000,0.013085
11.6560,8562.000000,0.012069
11.6580,8541.000000,0.012395
11.6600,8527.000000,0.012747
11.6620,8526.000000,0.012424
11.6640,8513.000000,0.011515
11.6660,8481.000000,0.012153
11.6680,8461.000000,0.013382
11.6700,8440.000000,0.012981
11.6720,8418.000000,0.013469
11.6740,8404.000000,0.014325
11.6760,8403.000000,0.013509
11.6780,8389.000000,0.013593
11.6800,8361.000000,0.014023
11.6820,8349.000000,0.013574
11.6840,8338.000000,0.014093
11.6860,8318.000000,0.014036
11.6880,8309.000000,0.013105
11.6900,8319.000000,0.013482
11.6920,8322.000000,0.013933
11.6940,8300.000000,0.014197
11.6960,8281.000000,0.014840
11.6980,8247.000000,0.014942
11.7000,8216.000000,0.015524
11.7020,8196.000000,0.016625
11.7040,8194.000000,0.017241
11.7060,8197.000000,0.017758
11.7080,8188.000000,0.017223
11.7100,8167.000000,0.016132
11.7120,8140.000000,0.016197
11.7140,8109.000000,0.016226
11.7160,8098.000000,0.015892
11.7180,8097.000000,0.015552
11.7200,8097.000000,0.014649
11.7220,8078.000000,0.014292
11.7240,8060.000000,0.014566
11.7260,8034.000000,0.015043
11.7280,8022.000000,0.015934
11.7300,8011.000000,0.015561
11.7320,7997.000000,0.015482
11.7340,8008.000000,0.018077
11.7360,8001.000000,0.019473
11.7380,7980.000000,0.018807
11.7400,7933.000000,0.019257
11.7420,7932.000000,0.018859
11.7440,7910.000000,0.016822
11.7460,7876.000000,0.016455
11.7480,7875.000000,0.017259
11.7500,7897.000000,0.016371
11.7520,7910.000000,0.014324
11.7540,7891.000000,0.013923
11.7560,7884.000000,0.014888
11.7580,7873.000000,0.014935
11.7600,7859.000000,0.015081
11.7620,7854.000000,0.015473
