Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
1.6100,2809.000000,-0.007488
1.6120,2776.000000,-0.016408
1.6140,2733.000000,-0.015832
1.6160,2709.000000,-0.019880
1.6180,2669.000000,-0.027069
1.6200,2640.000000,-0.040955
1.6220,2655.000000,-0.056385
1.6240,2626.000000,-0.057957
1.6260,2618.000000,-0.056223
1.6280,2628.000000,-0.059490
1.6300,2571.000000,-0.065507
1.6320,2543.000000,-0.078893
1.6340,2506.000000,-0.085262
1.6360,2456.000000,-0.077462
1.6380,2456.000000,-0.075593
1.6400,2464.000000,-0.083146
1.6420,2443.000000,-0.093582
1.6440,2461.000000,-0.101250
1.6460,2419.000000,-0.097492
1.6480,2376.000000,-0.096549
1.6500,2326.000000,-0.107762
1.6520,2250.000000,-0.117610
1.6540,2214.000000,-0.125977
1.6560,2178.000000,-0.130413
1.6580,2207.000000,-0.127016
1.6600,2154.000000,-0.131569
1.6620,2202.000000,-0.142563
1.6640,2189.000000,-0.149085
1.6660,2142.000000,-0.153868
1.6680,2064.000000,-0.151206
1.6700,2001.000000,-0.147086
1.6720,1959.000000,-0.154780
1.6740,1887.000000,-0.162505
1.6760,1891.000000,-0.165286
1.6780,1891.000000,-0.166161
1.6800,1841.000000,-0.160991
1.6820,1853.000000,-0.162481
1.6840,1834.000000,-0.174492
1.6860,1750.000000,-0.182199
1.6880,1748.000000,-0.185733
1.6900,1742.000000,-0.186794
1.6920,1704.000000,-0.188838
1.6940,1713.000000,-0.199958
1.6960,1728.000000,-0.208616
1.6980,1691.000000,-0.210277
1.7000,1653.000000,-0.212235
1.7020,1689.000000,-0.209060
1.7040,1646.000000,-0.208133
1.7060,1596.000000,-0.216167
1.7080,1545.000000,-0.220280
1.7100,1537.000000,-0.222392
1.7120,1523.000000,-0.224405
1.7140,1559.000000,-0.221177
1.7160,1603.000000,-0.223687
1.7180,1555.000000,-0.229617
1.7200,1511.000000,-0.230583
1.7220,1545.000000,-0.233535
1.7240,1487.000000,-0.231557
1.7260,1419.000000,-0.224730
1.7280,1350.000000,-0.227599
1.7300,1348.000000,-0.231262
1.7320,1345.000000,-0.230804
1.7340,1349.000000,-0.233586
1.7360,1351.000000,-0.235109
1.7380,1314.000000,-0.240725
1.7400,1298.000000,-0.251229
1.7420,1269.000000,-0.253287
1.7440,1148.000000,-0.254144
1.7460,1148.000000,-0.258682
1.7480,1132.000000,-0.259465
1.7500,1100.000000,-0.264032
1.7520,1094.000000,-0.271186
1.7540,1088.000000,-0.270675
1.7560,1066.000000,-0.267805
1.7580,1009.000000,-0.267864
1.7600,994.000000,-0.272187
1.7620,1001.000000,-0.277755
1.7640,1006.000000,-0.276621
1.7660,797.000000,-0.273269
1.7680,765.000000,-0.271195
1.7700,778.000000,-0.268925
1.7720,777.000000,-0.273196
1.7740,731.000000,-0.277829
1.7760,772.000000,-0.275223
1.7780,679.000000,-0.276058
1.7800,613.000000,-0.281710
1.7820,520.000000,-0.289392
1.7840,454.000000,-0.300531
1.7860,435.000000,-0.305865
1.7880,425.000000,-0.306792
1.7900,381.000000,-0.310698
1.7920,353.000000,-0.311172
1.7940,338.000000,-0.311144
1.7960,303.000000,-0.314334
1.7980,283.000000,-0.312885
1.8000,263.000000,-0.308855
1.8020,193.000000,-0.304829
1.8040,190.000000,-0.300466
1.8060,186.000000,-0.299785
1.8080,71.000000,-0.297392
1.8100,58.000000,-0.292015
1.8120,206.000000,-0.289071
1.8140,135.000000,-0.284924
1.8160,112.000000,-0.283302
1.8180,94.000000,-0.284964
1.8200,83.000000,-0.280076
1.8220,49.000000,-0.277026
1.8240,29.000000,-0.281710
1.8260,93.000000,-0.285469
1.8280,136.000000,-0.290133
1.8300,188.000000,-0.290692
1.8320,224.000000,-0.281836
1.8340,250.000000,-0.277104
1.8360,308.000000,-0.275942
1.8380,330.000000,-0.270411
1.8400,278.000000,-0.266149
1.8420,400.000000,-0.261278
1.8440,478.000000,-0.254771
1.8460,544.000000,-0.252617
1.8480,658.000000,-0.252351
1.8500,707.000000,-0.250620
1.8520,898.000000,-0.243512
1.8540,1045.000000,-0.232503
1.8560,1127.000000,-0.226973
1.8580,1169.000000,-0.221207
1.8600,1296.000000,-0.212081
1.8620,1367.000000,-0.206924
1.8640,1486.000000,-0.197420
1.8660,1680.000000,-0.186935
1.8680,1795.000000,-0.188365
1.8700,1903.000000,-0.188810
1.8720,2021.000000,-0.183476
1.8740,2294.000000,-0.177522
1.8760,2382.000000,-0.164221
1.8780,2468.000000,-0.154101
1.8800,2496.000000,-0.151986
1.8820,2613.000000,-0.141252
1.8840,2743.000000,-0.125512
1.8860,2893.000000,-0.108918
1.8880,3058.000000,-0.088053
1.8900,3181.000000,-0.075858
1.8920,3334.000000,-0.068909
1.8940,3475.000000,-0.056248
1.8960,3574.000000,-0.045664
1.8980,3641.000000,-0.033784
1.9000,3749.000000,-0.021558
1.9020,3873.000000,-0.022143
1.9040,4040.000000,-0.025462
1.9060,4198.000000,-0.022652
1.9080,4263.000000,-0.019299
1.9100,4353.000000,-0.015886
1.9120,5832.000000,-0.018048
1.9140,5891.000000,-0.021496
1.9160,6031.000000,-0.013095
1.9180,6136.000000,-0.000726
1.9200,6209.000000,0.010326
1.9220,6256.000000,0.022548
1.9240,6287.000000,0.031170
1.9260,6305.000000,0.044163
1.9280,6369.000000,0.063888
1.9300,6406.000000,0.079113
1.9320,6471.000000,0.093820
1.9340,6462.000000,0.105569
1.9360,6601.000000,0.107402
1.9380,6679.000000,0.112198
1.9400,6777.000000,0.120106
1.9420,6828.000000,0.122237
1.9440,6806.000000,0.123889
1.9460,6803.000000,0.124260
1.9480,6793.000000,0.125046
1.9500,6833.000000,0.131811
1.9520,6818.000000,0.136675
1.9540,6976.000000,0.140033
1.9560,7003.000000,0.145573
1.9580,7105.000000,0.147948
1.9600,7130.000000,0.152117
1.9620,7084.000000,0.157849
1.9640,7080.000000,0.159043
1.9660,7133.000000,0.162874
1.9680,7072.000000,0.165754
1.9700,7135.000000,0.161725
1.9720,7174.000000,0.160659
1.9740,7236.000000,0.161277
1.9760,7234.000000,0.160650
1.9780,7264.000000,0.163159
1.9800,7319.000000,0.161744
1.9820,7299.000000,0.158432
1.9840,7267.000000,0.161925
1.9860,7234.000000,0.165609
1.9880,7233.000000,0.168176
1.9900,7242.000000,0.171421
1.9920,7284.000000,0.171661
1.9940,7241.000000,0.174871
1.9960,7193.000000,0.181238
1.9980,7196.000000,0.183142
2.0000,7206.000000,0.182534
2.0020,7209.000000,0.180327
2.0040,7282.000000,0.178550
2.0060,7296.000000,0.180876
2.0080,7288.000000,0.180945
2.0100,7315.000000,0.177732
2.0120,7304.000000,0.174872
2.0140,7218.000000,0.171992
2.0160,7168.000000,0.175220
2.0180,7241.000000,0.182181
2.0200,7309.000000,0.182345
2.0220,7317.000000,0.179601
2.0240,7279.000000,0.178690
2.0260,7304.000000,0.180922
2.0280,7295.000000,0.187845
2.0300,7253.000000,0.189920
2.0320,7244.000000,0.185190
2.0340,7277.000000,0.181557
2.0360,7263.000000,0.178001
2.0380,7298.000000,0.177749
2.0400,7299.000000,0.180006
2.0420,7290.000000,0.174541
2.0440,7346.000000,0.168233
2.0460,7366.000000,0.166850
2.0480,7327.000000,0.164680
2.0500,7304.000000,0.166201
2.0520,7318.000000,0.168407
2.0540,7326.000000,0.165251
2.0560,7339.000000,0.166514
2.0580,7318.000000,0.172318
2.0600,7345.000000,0.177351
2.0620,7349.000000,0.181761
2.0640,7348.000000,0.177642
2.0660,7313.000000,0.169325
2.0680,7292.000000,0.167452
2.0700,7270.000000,0.164270
2.0720,7261.000000,0.157931
2.0740,7261.000000,0.150866
2.0760,7250.000000,0.139287
2.0780,7289.000000,0.132802
2.0800,7304.000000,0.134210
2.0820,7364.000000,0.133467
2.0840,7313.000000,0.132752
2.0860,7248.000000,0.130773
2.0880,7224.000000,0.126100
2.0900,7206.000000,0.129362
2.0920,7185.000000,0.135825
2.0940,7193.000000,0.135445
2.0960,7197.000000,0.131708
2.0980,7169.000000,0.125655
2.1000,7153.000000,0.120289
2.1020,7164.000000,0.117895
2.1040,7117.000000,0.112262
2.1060,7099.000000,0.104369
2.1080,7026.000000,0.094396
2.1100,6969.000000,0.081604
2.1120,6953.000000,0.076650
2.1140,6969.000000,0.076968
2.1160,6943.000000,0.072040
2.1180,6948.000000,0.067649
2.1200,6894.000000,0.065763
2.1220,6846.000000,0.064960
2.1240,6808.000000,0.071085
2.1260,6183.000000,0.079125
2.1280,6176.000000,0.080997
2.1300,6074.000000,0.078058
2.1320,6086.000000,0.073552
2.1340,6073.000000,0.071620
2.1360,6032.000000,0.069010
2.1380,6027.000000,0.059053
2.1400,6004.000000,0.046304
2.1420,5977.000000,0.035389
2.1440,5909.000000,0.027938
2.1460,5830.000000,0.024868
2.1480,5749.000000,0.019624
2.1500,5751.000000,0.012503
2.1520,5718.000000,0.008964
2.1540,5647.000000,0.006281
2.1560,5609.000000,0.007105
2.1580,5590.000000,0.011807
2.1600,5548.000000,0.011722
2.1620,5488.000000,0.009722
2.1640,5423.000000,0.008231
2.1660,5349.000000,0.002880
2.1680,5237.000000,-0.000654
2.1700,5194.000000,-0.001828
2.1720,5165.000000,-0.006626
2.1740,5139.000000,-0.012551
2.1760,5085.000000,-0.018934
2.1780,5074.000000,-0.023934
2.1800,5070.000000,-0.024389
2.1820,4983.000000,-0.026481
2.1840,4890.000000,-0.030233
2.1860,4829.000000,-0.031905
2.1880,4827.000000,-0.035423
2.1900,4699.000000,-0.037896
2.1920,4734.000000,-0.036998
2.1940,4737.000000,-0.038002
2.1960,4694.000000,-0.040602
2.1980,4648.000000,-0.045734
2.2000,4623.000000,-0.052996
2.2020,4567.000000,-0.055776
2.2040,4475.000000,-0.056796
2.2060,4411.000000,-0.059054
2.2080,4374.000000,-0.060656
2.2100,4441.000000,-0.065973
2.2120,4316.000000,-0.071094
2.2140,4298.000000,-0.068965
2.2160,4254.000000,-0.066416
2.2180,4218.000000,-0.066778
2.2200,4133.000000,-0.068656
2.2220,4060.000000,-0.073696
2.2240,3979.000000,-0.076298
2.2260,3963.000000,-0.073873
2.2280,3976.000000,-0.072727
2.2300,3967.000000,-0.075093
2.2320,3925.000000,-0.080571
2.2340,3924.000000,-0.086727
2.2360,3792.000000,-0.089623
2.2380,3823.000000,-0.090640
2.2400,3784.000000,-0.093129
2.2420,3703.000000,-0.100014
2.2440,3693.000000,-0.109015
2.2460,3618.000000,-0.112661
2.2480,3568.000000,-0.112974
2.2500,3604.000000,-0.114156
2.2520,3539.000000,-0.114863
2.2540,3429.000000,-0.119282
2.2560,3430.000000,-0.124115
2.2580,3423.000000,-0.119385
2.2600,3350.000000,-0.112551
2.2620,3216.000000,-0.113025
2.2640,3238.000000,-0.117530
2.2660,3235.000000,-0.122451
2.2680,3194.000000,-0.124866
2.2700,3188.000000,-0.126381
2.2720,3112.000000,-0.131689
2.2740,3035.000000,-0.138682
2.2760,3045.000000,-0.145742
2.2780,3016.000000,-0.150573
2.2800,2866.000000,-0.150412
2.2820,2829.000000,-0.152313
2.2840,2818.000000,-0.158226
2.2860,2781.000000,-0.162721
2.2880,2809.000000,-0.165883
2.2900,2899.000000,-0.164166
2.2920,2717.000000,-0.159093
2.2940,2713.000000,-0.160614
2.2960,2680.000000,-0.165090
2.2980,2575.000000,-0.167645
2.3000,2477.000000,-0.170043
2.3020,2415.000000,-0.168552
2.3040,2416.000000,-0.168397
2.3060,2419.000000,-0.176168
2.3080,2393.000000,-0.184315
2.3100,2365.000000,-0.189618
2.3120,2336.000000,-0.192123
2.3140,2306.000000,-0.193253
2.3160,2271.000000,-0.201032
2.3180,2206.000000,-0.209414
2.3200,2249.000000,-0.210268
2.3220,2173.000000,-0.210365
2.3240,2118.000000,-0.207948
2.3260,2092.000000,-0.202580
2.3280,2073.000000,-0.204477
2.3300,2029.000000,-0.209699
2.3320,1971.000000,-0.211257
2.3340,1954.000000,-0.210745
2.3360,1894.000000,-0.209350
2.3380,1826.000000,-0.212391
2.3400,1747.000000,-0.218701
2.3420,1737.000000,-0.221388
2.3440,1723.000000,-0.222921
2.3460,1716.000000,-0.221508
2.3480,1736.000000,-0.217334
2.3500,1670.000000,-0.219395
2.3520,1628.000000,-0.221781
2.3540,1549.000000,-0.218996
2.3560,1492.000000,-0.218733
2.3580,1413.000000,-0.221087
2.3600,1369.000000,-0.226661
2.3620,1353.000000,-0.234422
2.3640,1316.000000,-0.235115
2.3660,1371.000000,-0.234900
2.3680,1296.000000,-0.240078
2.3700,1264.000000,-0.242106
2.3720,1184.000000,-0.243341
2.3740,1122.000000,-0.247749
2.3760,1077.000000,-0.249575
2.3780,1039.000000,-0.248918
2.3800,1023.000000,-0.247718
2.3820,981.000000,-0.248388
2.3840,929.000000,-0.251805
2.3860,864.000000,-0.251914
2.3880,839.000000,-0.250099
2.3900,788.000000,-0.248685
2.3920,706.000000,-0.245309
2.3940,643.000000,-0.246946
2.3960,578.000000,-0.252356
2.3980,553.000000,-0.253523
2.4000,628.000000,-0.257386
2.4020,568.000000,-0.264697
2.4040,601.000000,-0.270796
2.4060,439.000000,-0.279732
2.4080,434.000000,-0.285452
2.4100,378.000000,-0.284789
2.4120,266.000000,-0.284365
2.4140,149.000000,-0.278454
2.4160,96.000000,-0.268269
2.4180,113.000000,-0.263347
2.4200,29.000000,-0.256880
2.4220,14.000000,-0.245543
2.4240,-48.000000,-0.235925
2.4260,-166.000000,-0.229016
2.4280,-484.000000,-0.224987
2.4300,-508.000000,-0.220887
2.4320,-422.000000,-0.214668
2.4340,-288.000000,-0.211250
2.4360,-184.000000,-0.211825
2.4380,-187.000000,-0.216291
2.4400,-122.000000,-0.220538
2.4420,-35.000000,-0.218175
2.4440,75.000000,-0.218210
2.4460,53.000000,-0.224292
2.4480,91.000000,-0.226803
2.4500,251.000000,-0.228064
2.4520,358.000000,-0.226050
2.4540,490.000000,-0.215153
2.4560,574.000000,-0.207431
2.4580,676.000000,-0.204571
2.4600,793.000000,-0.197683
2.4620,946.000000,-0.189512
2.4640,1109.000000,-0.179559
2.4660,1073.000000,-0.169881
2.4680,1131.000000,-0.166744
2.4700,1354.000000,-0.163991
2.4720,1516.000000,-0.159012
2.4740,1622.000000,-0.152022
2.4760,1696.000000,-0.140663
2.4780,1827.000000,-0.134081
2.4800,1980.000000,-0.131055
2.4820,2042.000000,-0.120868
2.4840,2043.000000,-0.109452
2.4860,2179.000000,-0.098856
2.4880,2244.000000,-0.088502
2.4900,2335.000000,-0.085590
2.4920,2474.000000,-0.082097
2.4940,2589.000000,-0.072965
2.4960,2698.000000,-0.065535
2.4980,2754.000000,-0.056535
2.5000,2867.000000,-0.049227
2.5020,2893.000000,-0.048005
2.5040,2905.000000,-0.042100
2.5060,2979.000000,-0.033327
2.5080,3071.000000,-0.026911
2.5100,3129.000000,-0.018598
2.5120,3314.000000,-0.013251
2.5140,3383.000000,-0.008815
2.5160,3433.000000,0.000003
2.5180,3566.000000,0.006047
2.5200,3568.000000,0.013932
2.5220,3578.000000,0.026422
2.5240,3617.000000,0.032218
2.5260,3680.000000,0.035137
2.5280,3770.000000,0.040280
2.5300,3826.000000,0.044636
2.5320,3887.000000,0.052290
2.5340,3940.000000,0.058573
2.5360,4006.000000,0.058511
2.5380,4067.000000,0.059686
2.5400,4071.000000,0.062758
2.5420,4063.000000,0.067875
2.5440,4095.000000,0.075397
2.5460,4098.000000,0.079019
2.5480,4198.000000,0.083883
2.5500,4261.000000,0.092778
2.5520,4278.000000,0.098695
2.5540,4313.000000,0.106094
2.5560,4364.000000,0.113703
2.5580,4363.000000,0.114635
2.5600,4377.000000,0.116072
2.5620,4363.000000,0.118886
2.5640,4410.000000,0.120342
2.5660,4419.000000,0.124186
2.5680,4490.000000,0.125217
2.5700,4539.000000,0.124001
2.5720,4573.000000,0.127485
2.5740,4575.000000,0.132028
2.5760,4619.000000,0.138947
2.5780,4599.000000,0.148193
2.5800,4579.000000,0.152488
2.5820,4580.000000,0.156600
2.5840,4545.000000,0.162507
2.5860,4497.000000,0.167207
2.5880,4565.000000,0.174936
2.5900,4547.000000,0.178492
2.5920,4579.000000,0.173861
2.5940,4591.000000,0.172705
2.5960,4569.000000,0.174105
2.5980,4559.000000,0.175284
2.6000,4573.000000,0.179194
2.6020,4532.000000,0.177514
2.6040,4544.000000,0.171873
2.6060,4593.000000,0.173250
2.6080,4599.000000,0.178463
2.6100,4574.000000,0.183432
2.6120,4514.000000,0.186759
2.6140,4471.000000,0.187574
2.6160,4477.000000,0.192272
2.6180,4398.000000,0.200048
2.6200,4396.000000,0.204947
2.6220,4429.000000,0.206920
2.6240,4433.000000,0.204784
2.6260,4474.000000,0.202766
2.6280,4376.000000,0.205408
2.6300,4349.000000,0.206222
2.6320,4386.000000,0.203889
2.6340,4389.000000,0.200657
2.6360,4321.000000,0.196223
2.6380,4283.000000,0.197112
2.6400,4225.000000,0.202840
2.6420,4217.000000,0.205675
2.6440,4250.000000,0.206509
2.6460,4219.000000,0.206547
2.6480,4183.000000,0.208828
2.6500,4178.000000,0.216893
2.6520,4194.000000,0.222657
2.6540,4104.000000,0.222484
2.6560,4053.000000,0.220033
2.6580,4061.000000,0.216008
2.6600,4016.000000,0.216415
2.6620,4051.000000,0.220229
2.6640,4091.000000,0.217810
2.6660,4066.000000,0.212628
2.6680,4016.000000,0.209427
2.6700,4009.000000,0.208370
2.6720,4083.000000,0.212256
2.6740,3974.000000,0.214626
2.6760,3873.000000,0.212577
2.6780,3823.000000,0.214116
2.6800,3845.000000,0.218283
2.6820,3902.000000,0.223569
2.6840,3810.000000,0.229643
2.6860,3797.000000,0.229407
2.6880,3848.000000,0.226523
2.6900,3795.000000,0.225937
2.6920,3793.000000,0.222811
2.6940,3724.000000,0.219735
2.6960,3705.000000,0.216222
2.6980,3682.000000,0.208247
2.7000,3694.000000,0.204119
2.7020,3701.000000,0.203860
2.7040,3694.000000,0.200400
2.7060,3691.000000,0.198392
2.7080,3647.000000,0.198032
2.7100,3676.000000,0.196709
2.7120,3649.000000,0.199648
2.7140,3581.000000,0.205571
2.7160,3444.000000,0.209431
2.7180,3367.000000,0.211206
2.7200,3311.000000,0.212606
2.7220,3315.000000,0.215988
2.7240,3288.000000,0.218512
2.7260,3245.000000,0.216847
2.7280,3234.000000,0.213598
2.7300,3248.000000,0.208344
2.7320,3236.000000,0.202745
2.7340,3181.000000,0.200586
2.7360,3094.000000,0.196468
2.7380,3012.000000,0.190065
2.7400,3023.000000,0.187719
2.7420,2936.000000,0.187242
2.7440,2914.000000,0.188116
2.7460,2921.000000,0.192307
2.7480,2912.000000,0.195771
2.7500,2880.000000,0.198280
2.7520,2807.000000,0.201260
2.7540,2803.000000,0.202281
2.7560,2763.000000,0.201438
2.7580,2599.000000,0.199569
2.7600,2588.000000,0.196759
2.7620,2614.000000,0.192201
2.7640,2536.000000,0.185247
2.7660,2541.000000,0.180351
2.7680,2526.000000,0.177254
2.7700,2483.000000,0.171316
2.7720,2526.000000,0.167396
2.7740,2428.000000,0.167174
2.7760,2291.000000,0.165711
2.7780,2257.000000,0.166575
2.7800,2186.000000,0.171245
2.7820,2121.000000,0.175486
2.7840,2078.000000,0.179886
2.7860,2141.000000,0.182754
2.7880,1663.000000,0.181687
2.7900,1621.000000,0.179392
2.7920,1609.000000,0.176787
2.7940,1555.000000,0.173596
2.7960,1509.000000,0.168439
2.7980,1511.000000,0.159842
2.8000,1358.000000,0.151578
2.8020,1233.000000,0.145054
2.8040,1221.000000,0.139192
2.8060,1182.000000,0.135722
2.8080,1129.000000,0.132945
2.8100,1106.000000,0.130994
2.8120,986.000000,0.132619
2.8140,870.000000,0.134768
2.8160,788.000000,0.137413
2.8180,804.000000,0.140507
2.8200,683.000000,0.138390
2.8220,528.000000,0.134321
2.8240,536.000000,0.131990
2.8260,478.000000,0.126921
2.8280,406.000000,0.120901
2.8300,341.000000,0.114266
2.8320,276.000000,0.102691
2.8340,224.000000,0.091275
2.8360,141.000000,0.085542
2.8380,49.000000,0.084596
2.8400,-29.000000,0.084723
2.8420,-132.000000,0.080712
2.8440,-186.000000,0.076755
2.8460,-194.000000,0.079039
2.8480,-261.000000,0.083243
2.8500,-367.000000,0.087288
2.8520,-415.000000,0.089617
2.8540,-442.000000,0.085940
2.8560,-581.000000,0.081561
2.8580,-644.000000,0.080332
2.8600,-731.000000,0.078598
2.8620,-866.000000,0.074981
2.8640,-948.000000,0.066244
2.8660,-986.000000,0.054529
2.8680,-968.000000,0.048274
2.8700,-1068.000000,0.044912
2.8720,-1180.000000,0.040789
2.8740,-1264.000000,0.037462
2.8760,-1315.000000,0.031777
2.8780,-1432.000000,0.026464
2.8800,-1529.000000,0.027211
2.8820,-1567.000000,0.029753
2.8840,-1602.000000,0.029504
2.8860,-1660.000000,0.025211
2.8880,-1700.000000,0.019368
2.8900,-1746.000000,0.017230
2.8920,-1827.000000,0.015532
2.8940,-1944.000000,0.010901
2.8960,-2022.000000,0.005128
2.8980,-2094.000000,-0.003926
2.9000,-2153.000000,-0.012258
2.9020,-2238.000000,-0.014862
2.9040,-2276.000000,-0.018252
2.9060,-2336.000000,-0.023260
2.9080,-2437.000000,-0.026797
2.9100,-2484.000000,-0.031021
2.9120,-2525.000000,-0.031204
2.9140,-2585.000000,-0.026136
2.9160,-2816.000000,-0.023355
2.9180,-2869.000000,-0.022909
2.9200,-2912.000000,-0.024401
2.9220,-3004.000000,-0.029035
2.9240,-3062.000000,-0.031404
2.9260,-3049.000000,-0.030895
2.9280,-3119.000000,-0.033395
2.9300,-3168.000000,-0.041699
2.9320,-3281.000000,-0.052383
2.9340,-3392.000000,-0.059303
2.9360,-3501.000000,-0.065255
2.9380,-3537.000000,-0.072925
2.9400,-3578.000000,-0.075602
2.9420,-3632.000000,-0.076547
2.9440,-3684.000000,-0.080392
2.9460,-3763.000000,-0.078997
2.9480,-3817.000000,-0.074706
2.9500,-3901.000000,-0.075225
2.9520,-4000.000000,-0.076347
2.9540,-4085.000000,-0.076425
2.9560,-4147.000000,-0.077071
2.9580,-4299.000000,-0.079017
2.9600,-4309.000000,-0.085290
2.9620,-4339.000000,-0.094053
2.9640,-4406.000000,-0.103660
2.9660,-4504.000000,-0.112389
2.9680,-4559.000000,-0.115090
2.9700,-4661.000000,-0.117949
2.9720,-4738.000000,-0.125041
2.9740,-4798.000000,-0.129317
2.9760,-4872.000000,-0.133771
2.9780,-4949.000000,-0.137255
2.9800,-5002.000000,-0.134618
2.9820,-5052.000000,-0.137530
2.9840,-5101.000000,-0.144470
2.9860,-5149.000000,-0.147860
2.9880,-5269.000000,-0.162966
2.9900,-5345.000000,-0.184726
2.9920,-5474.000000,-0.194637
2.9940,-5592.000000,-0.207663
2.9960,-5677.000000,-0.232658
2.9980,-5659.000000,-0.253302
3.0000,-5679.000000,-0.264701
3.0020,-5832.000000,-0.270694
3.0040,-5918.000000,-0.274931
3.0060,-5946.000000,-0.279681
