Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
4.9640,1502.000000,0.505442
4.9660,1508.000000,0.501478
4.9680,1498.000000,0.497111
4.9700,1494.000000,0.494997
4.9720,1499.000000,0.497191
4.9740,1489.000000,0.498751
4.9760,1466.000000,0.496238
4.9780,1494.000000,0.493937
4.9800,1489.000000,0.491906
4.9820,1467.000000,0.490567
4.9840,1453.000000,0.492210
4.9860,1454.000000,0.492792
4.9880,1451.000000,0.491631
4.9900,1439.000000,0.491721
4.9920,1443.000000,0.493022
4.9940,1438.000000,0.495817
4.9960,1429.000000,0.496228
4.9980,1411.000000,0.491843
5.0000,1421.000000,0.488250
5.0020,1416.000000,0.486351
5.0040,1399.000000,0.485216
5.0060,1388.000000,0.485276
5.0080,1373.000000,0.480589
5.0100,1363.000000,0.472426
5.0120,1351.000000,0.469647
5.0140,1351.000000,0.471748
5.0160,1362.000000,0.474907
5.0180,1348.000000,0.476214
5.0200,1332.000000,0.474418
5.0220,1329.000000,0.475083
5.0240,1328.000000,0.477740
5.0260,1325.000000,0.476083
5.0280,1308.000000,0.472278
5.0300,1306.000000,0.469863
5.0320,1319.000000,0.469858
5.0340,1304.000000,0.471851
5.0360,1284.000000,0.470304
5.0380,1283.000000,0.464589
5.0400,1293.000000,0.459334
5.0420,1289.000000,0.455508
5.0440,1290.000000,0.454849
5.0460,1292.000000,0.455385
5.0480,1281.000000,0.451280
5.0500,1265.000000,0.445817
5.0520,1241.000000,0.443207
5.0540,1248.000000,0.440538
5.0560,1244.000000,0.437097
5.0580,1239.000000,0.434983
5.0600,1234.000000,0.435694
5.0620,1242.000000,0.438197
5.0640,1225.000000,0.438741
5.0660,1224.000000,0.437246
5.0680,1192.000000,0.436043
5.0700,1190.000000,0.436303
5.0720,1184.000000,0.438497
5.0740,1190.000000,0.439246
5.0760,1178.000000,0.436960
5.0780,1177.000000,0.434901
5.0800,1169.000000,0.433462
5.0820,1167.000000,0.433808
5.0840,1145.000000,0.436687
5.0860,1151.000000,0.436646
5.0880,1146.000000,0.433583
5.0900,1133.000000,0.431384
5.0920,1113.000000,0.428473
5.0940,1096.000000,0.426071
5.0960,1096.000000,0.425314
5.0980,1089.000000,0.421457
5.1000,1081.000000,0.414496
5.1020,1062.000000,0.408991
5.1040,1048.000000,0.407014
5.1060,1033.000000,0.407185
5.1080,1044.000000,0.405611
5.1100,1026.000000,0.402600
5.1120,989.000000,0.401109
5.1140,978.000000,0.400241
5.1160,964.000000,0.399350
5.1180,951.000000,0.397313
5.1200,933.000000,0.393272
5.1220,917.000000,0.391583
5.1240,885.000000,0.393079
5.1260,871.000000,0.394252
5.1280,856.000000,0.394677
5.1300,844.000000,0.392871
5.1320,811.000000,0.389990
5.1340,803.000000,0.390757
5.1360,791.000000,0.391742
5.1380,757.000000,0.387839
5.1400,729.000000,0.381532
5.1420,732.000000,0.376170
5.1440,699.000000,0.372933
5.1460,676.000000,0.370515
5.1480,655.000000,0.366921
5.1500,646.000000,0.363329
5.1520,610.000000,0.360546
5.1540,592.000000,0.358920
5.1560,554.000000,0.358856
5.1580,545.000000,0.357800
5.1600,526.000000,0.355554
5.1620,493.000000,0.353894
5.1640,478.000000,0.352099
5.1660,451.000000,0.351084
5.1680,431.000000,0.350258
5.1700,404.000000,0.347742
5.1720,396.000000,0.346779
5.1740,356.000000,0.347203
5.1760,334.000000,0.345486
5.1780,311.000000,0.343540
5.1800,277.000000,0.341658
5.1820,234.000000,0.339041
5.1840,212.000000,0.338313
5.1860,185.000000,0.337831
5.1880,166.000000,0.334570
5.1900,134.000000,0.329119
5.1920,99.000000,0.323032
5.1940,81.000000,0.320016
5.1960,61.000000,0.319893
5.1980,26.000000,0.316632
5.2000,1.000000,0.309253
5.2020,-27.000000,0.301860
5.2040,-52.000000,0.298671
5.2060,-96.000000,0.300425
5.2080,-115.000000,0.300784
5.2100,-161.000000,0.296539
5.2120,-191.000000,0.291764
5.2140,-212.000000,0.288894
5.2160,-242.000000,0.289537
5.2180,-284.000000,0.291828
5.2200,-301.000000,0.288852
5.2220,-329.000000,0.281080
5.2240,-369.000000,0.274420
5.2260,-384.000000,0.271013
5.2280,-416.000000,0.270921
5.2300,-456.000000,0.270043
5.2320,-490.000000,0.263731
5.2340,-513.000000,0.254776
5.2360,-541.000000,0.248653
5.2380,-577.000000,0.248043
5.2400,-602.000000,0.248946
5.2420,-642.000000,0.243572
5.2440,-658.000000,0.233741
5.2460,-697.000000,0.226470
5.2480,-736.000000,0.222380
5.2500,-775.000000,0.219839
5.2520,-794.000000,0.215478
5.2540,-829.000000,0.206665
5.2560,-869.000000,0.198333
5.2580,-901.000000,0.194399
5.2600,-929.000000,0.193134
5.2620,-947.000000,0.191525
5.2640,-997.000000,0.184890
5.2660,-1026.000000,0.174238
5.2680,-1067.000000,0.168071
5.2700,-1109.000000,0.169164
5.2720,-1124.000000,0.171951
5.2740,-1159.000000,0.169037
5.2760,-1201.000000,0.158204
5.2780,-1239.000000,0.147285
5.2800,-1271.000000,0.144196
5.2820,-1296.000000,0.147199
5.2840,-1325.000000,0.148292
5.2860,-1361.000000,0.139814
5.2880,-1387.000000,0.124385
5.2900,-1435.000000,0.113948
5.2920,-1455.000000,0.113128
5.2940,-1487.000000,0.115692
5.2960,-1523.000000,0.113959
5.2980,-1556.000000,0.105136
5.3000,-1580.000000,0.094317
5.3020,-1616.000000,0.087987
5.3040,-1646.000000,0.085444
5.3060,-1669.000000,0.081342
5.3080,-1728.000000,0.072798
5.3100,-1769.000000,0.062746
5.3120,-1772.000000,0.054224
5.3140,-1797.000000,0.044876
5.3160,-1837.000000,0.032750
5.3180,-1857.000000,0.019083
5.3200,-1880.000000,0.007166
5.3220,-1919.000000,0.001583
5.3240,-1966.000000,-0.000655
5.3260,-2007.000000,-0.007246
5.3280,-2023.000000,-0.017440
5.3300,-2045.000000,-0.026970
5.3320,-2070.000000,-0.031916
5.3340,-2451.000000,-0.028995
5.3360,-2481.000000,-0.027142
5.3380,-2514.000000,-0.036365
5.3400,-2557.000000,-0.050245
5.3420,-2573.000000,-0.063054
5.3440,-2584.000000,-0.077379
5.3460,-2611.000000,-0.089735
5.3480,-2638.000000,-0.095444
5.3500,-2703.000000,-0.097274
5.3520,-2724.000000,-0.101369
5.3540,-2754.000000,-0.112649
5.3560,-2804.000000,-0.127312
5.3580,-2822.000000,-0.133623
5.3600,-2848.000000,-0.126036
5.3620,-2895.000000,-0.112577
5.3640,-2932.000000,-0.109641
5.3660,-2938.000000,-0.124480
5.3680,-2966.000000,-0.141823
5.3700,-2990.000000,-0.144193
5.3720,-3041.000000,-0.137622
5.3740,-3068.000000,-0.139419
5.3760,-3094.000000,-0.154946
5.3780,-3124.000000,-0.176884
5.3800,-3137.000000,-0.194342
5.3820,-3156.000000,-0.201571
5.3840,-3201.000000,-0.204343
5.3860,-3221.000000,-0.211896
5.3880,-3247.000000,-0.223764
5.3900,-3291.000000,-0.234291
5.3920,-3317.000000,-0.243412
5.3940,-3345.000000,-0.254970
5.3960,-3366.000000,-0.270786
5.3980,-3388.000000,-0.286108
5.4000,-3425.000000,-0.293313
5.4020,-3453.000000,-0.297549
5.4040,-3488.000000,-0.311891
5.4060,-3511.000000,-0.332431
5.4080,-3530.000000,-0.345238
5.4100,-3568.000000,-0.348581
5.4120,-3608.000000,-0.344386
5.4140,-3609.000000,-0.332028
5.4160,-3717.000000,-0.320582
5.4180,-3751.000000,-0.319747
5.4200,-3794.000000,-0.324032
5.4220,-3822.000000,-0.324821
5.4240,-3854.000000,-0.324421
5.4260,-3893.000000,-0.328421
5.4280,-3921.000000,-0.336556
5.4300,-3930.000000,-0.346603
5.4320,-3968.000000,-0.357960
5.4340,-4013.000000,-0.367916
5.4360,-4044.000000,-0.374121
5.4380,-4075.000000,-0.379301
5.4400,-4102.000000,-0.385012
5.4420,-4142.000000,-0.390515
5.4440,-4167.000000,-0.398251
5.4460,-4199.000000,-0.407442
5.4480,-4236.000000,-0.413160
5.4500,-4264.000000,-0.416233
5.4520,-4301.000000,-0.420444
5.4540,-4329.000000,-0.428344
5.4560,-4363.000000,-0.440037
5.4580,-4377.000000,-0.445950
5.4600,-4406.000000,-0.441345
5.4620,-4434.000000,-0.441837
5.4640,-4473.000000,-0.454869
5.4660,-4508.000000,-0.464899
5.4680,-4531.000000,-0.465767
5.4700,-4552.000000,-0.468296
5.4720,-4593.000000,-0.476361
5.4740,-4619.000000,-0.485047
5.4760,-4665.000000,-0.489760
5.4780,-4701.000000,-0.487085
5.4800,-4736.000000,-0.480042
5.4820,-4770.000000,-0.477964
5.4840,-4805.000000,-0.482648
5.4860,-4848.000000,-0.485056
5.4880,-4871.000000,-0.480083
5.4900,-4887.000000,-0.474842
5.4920,-4915.000000,-0.480873
5.4940,-4960.000000,-0.500623
5.4960,-4986.000000,-0.522184
5.4980,-5019.000000,-0.535161
5.5000,-5052.000000,-0.543635
5.5020,-5089.000000,-0.551377
5.5040,-5108.000000,-0.556428
5.5060,-5124.000000,-0.561921
5.5080,-5163.000000,-0.565365
5.5100,-5207.000000,-0.557177
5.5120,-5244.000000,-0.543387
5.5140,-5269.000000,-0.538106
5.5160,-5366.000000,-0.541494
5.5180,-5613.000000,-0.546405
5.5200,-5637.000000,-0.548823
5.5220,-5669.000000,-0.549156
5.5240,-5697.000000,-0.552606
5.5260,-5724.000000,-0.562721
5.5280,-5770.000000,-0.576135
5.5300,-5804.000000,-0.585194
5.5320,-5879.000000,-0.586102
5.5340,-5879.000000,-0.584858
5.5360,-5904.000000,-0.587514
5.5380,-5937.000000,-0.591628
5.5400,-5968.000000,-0.593371
5.5420,-6000.000000,-0.591291
5.5440,-6036.000000,-0.586045
5.5460,-6077.000000,-0.580649
5.5480,-6097.000000,-0.576439
5.5500,-6126.000000,-0.573654
5.5520,-6148.000000,-0.571908
5.5540,-6181.000000,-0.570275
5.5560,-6194.000000,-0.574194
5.5580,-6224.000000,-0.587617
5.5600,-6236.000000,-0.602312
5.5620,-6256.000000,-0.612107
5.5640,-6287.000000,-0.620805
5.5660,-6317.000000,-0.632174
5.5680,-6345.000000,-0.644727
5.5700,-6372.000000,-0.651355
5.5720,-6388.000000,-0.649341
5.5740,-6414.000000,-0.646508
5.5760,-6462.000000,-0.645449
5.5780,-6481.000000,-0.642269
5.5800,-6494.000000,-0.640203
5.5820,-6509.000000,-0.642564
5.5840,-6546.000000,-0.646991
5.5860,-6561.000000,-0.652238
5.5880,-6572.000000,-0.656085
5.5900,-6641.000000,-0.655369
5.5920,-6659.000000,-0.653502
5.5940,-6676.000000,-0.656744
5.5960,-6701.000000,-0.662144
5.5980,-6723.000000,-0.661074
5.6000,-6742.000000,-0.655955
5.6020,-6771.000000,-0.656292
5.6040,-6770.000000,-0.662873
5.6060,-6790.000000,-0.672007
5.6080,-6811.000000,-0.680008
5.6100,-6830.000000,-0.681702
5.6120,-6861.000000,-0.678538
5.6140,-6881.000000,-0.675796
5.6160,-6885.000000,-0.674911
5.6180,-6919.000000,-0.676269
5.6200,-6919.000000,-0.674815
5.6220,-6927.000000,-0.664859
5.6240,-6917.000000,-0.654644
5.6260,-6925.000000,-0.653641
5.6280,-6928.000000,-0.657274
5.6300,-6920.000000,-0.657754
5.6320,-6919.000000,-0.654288
5.6340,-6911.000000,-0.649516
5.6360,-6917.000000,-0.642717
5.6380,-6911.000000,-0.632719
5.6400,-6892.000000,-0.622627
5.6420,-6883.000000,-0.612176
5.6440,-6860.000000,-0.601381
5.6460,-6822.000000,-0.597670
5.6480,-6799.000000,-0.599528
5.6500,-6766.000000,-0.597666
5.6520,-6731.000000,-0.594200
5.6540,-6687.000000,-0.593359
5.6560,-6643.000000,-0.592052
5.6580,-6607.000000,-0.587706
5.6600,-6550.000000,-0.578985
5.6620,-6501.000000,-0.567258
5.6640,-6452.000000,-0.555667
5.6660,-6406.000000,-0.543892
5.6680,-6334.000000,-0.532434
5.6700,-6267.000000,-0.521560
5.6720,-6206.000000,-0.508437
5.6740,-6141.000000,-0.492642
5.6760,-6069.000000,-0.474075
5.6780,-5988.000000,-0.452633
5.6800,-5902.000000,-0.432009
5.6820,-5834.000000,-0.414637
5.6840,-5747.000000,-0.400046
5.6860,-5672.000000,-0.385034
5.6880,-5610.000000,-0.366774
5.6900,-5519.000000,-0.351963
5.6920,-5409.000000,-0.346544
5.6940,-5310.000000,-0.344805
5.6960,-5225.000000,-0.340274
5.6980,-5139.000000,-0.328910
5.7000,-5062.000000,-0.311360
5.7020,-4979.000000,-0.296841
5.7040,-4867.000000,-0.287902
5.7060,-4764.000000,-0.277956
5.7080,-4675.000000,-0.262600
5.7100,-4571.000000,-0.239745
5.7120,-4470.000000,-0.216211
5.7140,-4375.000000,-0.202820
5.7160,-4289.000000,-0.195594
5.7180,-4186.000000,-0.184167
5.7200,-4086.000000,-0.164014
5.7220,-3985.000000,-0.136792
5.7240,-3902.000000,-0.114098
5.7260,-3801.000000,-0.102936
5.7280,-3714.000000,-0.093725
5.7300,-3613.000000,-0.076304
5.7320,-3516.000000,-0.050729
5.7340,-3436.000000,-0.027226
5.7360,-3346.000000,-0.015755
5.7380,-3271.000000,-0.008828
5.7400,-3188.000000,0.006815
5.7420,-3101.000000,0.031124
5.7440,-3003.000000,0.055231
5.7460,-2921.000000,0.069876
5.7480,-2826.000000,0.076506
5.7500,-2756.000000,0.086930
5.7520,-2677.000000,0.104650
5.7540,-2605.000000,0.125408
5.7560,-2518.000000,0.144417
5.7580,-2437.000000,0.155299
5.7600,-2359.000000,0.161246
5.7620,-2282.000000,0.172104
5.7640,-2231.000000,0.188441
5.7660,-2178.000000,0.205988
5.7680,-2120.000000,0.220312
5.7700,-2042.000000,0.228956
5.7720,-1968.000000,0.237766
5.7740,-1912.000000,0.251951
5.7760,-1857.000000,0.269257
5.7780,-1816.000000,0.284715
5.7800,-1751.000000,0.294757
5.7820,-1705.000000,0.304106
5.7840,-1674.000000,0.318622
5.7860,-1614.000000,0.333837
5.7880,-1551.000000,0.345403
5.7900,-1508.000000,0.353142
5.7920,-1461.000000,0.357247
5.7940,-1395.000000,0.362937
5.7960,-1354.000000,0.372801
5.7980,-1332.000000,0.383080
5.8000,-1282.000000,0.392723
5.8020,-1246.000000,0.399968
5.8040,-1204.000000,0.403353
5.8060,-1167.000000,0.406978
5.8080,-1117.000000,0.412377
5.8100,-1104.000000,0.417524
5.8120,-1087.000000,0.419683
5.8140,-1049.000000,0.416490
5.8160,-1036.000000,0.413410
5.8180,-1003.000000,0.416658
5.8200,-973.000000,0.423738
5.8220,-946.000000,0.430795
5.8240,-906.000000,0.434251
5.8260,-885.000000,0.433794
5.8280,-867.000000,0.436772
5.8300,-856.000000,0.445092
5.8320,-832.000000,0.452698
5.8340,-802.000000,0.456198
5.8360,-794.000000,0.455030
5.8380,-759.000000,0.453299
5.8400,-759.000000,0.456789
5.8420,-750.000000,0.463301
5.8440,-736.000000,0.467791
5.8460,-732.000000,0.468226
5.8480,-707.000000,0.465963
5.8500,-693.000000,0.466964
5.8520,-677.000000,0.472109
5.8540,-676.000000,0.474327
5.8560,-679.000000,0.471190
5.8580,-667.000000,0.467161
5.8600,-668.000000,0.467328
5.8620,-671.000000,0.472109
5.8640,-669.000000,0.475603
5.8660,-652.000000,0.474099
5.8680,-652.000000,0.470528
5.8700,-674.000000,0.469534
5.8720,-656.000000,0.472660
5.8740,-638.000000,0.474721
5.8760,-637.000000,0.471151
5.8780,-622.000000,0.466206
5.8800,-612.000000,0.464506
5.8820,-626.000000,0.465948
5.8840,-628.000000,0.468063
5.8860,-642.000000,0.466713
5.8880,-636.000000,0.463434
5.8900,-633.000000,0.463596
5.8920,-627.000000,0.465138
5.8940,-639.000000,0.463840
5.8960,-641.000000,0.459833
5.8980,-648.000000,0.454076
5.9000,-667.000000,0.449351
5.9020,-668.000000,0.448721
5.9040,-666.000000,0.450801
5.9060,-675.000000,0.451517
5.9080,-676.000000,0.449190
5.9100,-666.000000,0.447719
5.9120,-691.000000,0.449622
5.9140,-684.000000,0.449804
5.9160,-669.000000,0.445728
5.9180,-664.000000,0.441918
5.9200,-680.000000,0.441443
5.9220,-690.000000,0.443794
5.9240,-690.000000,0.445795
5.9260,-702.000000,0.443945
5.9280,-677.000000,0.439666
5.9300,-677.000000,0.436792
5.9320,-674.000000,0.437035
5.9340,-676.000000,0.438878
5.9360,-689.000000,0.438110
5.9380,-691.000000,0.434066
5.9400,-694.000000,0.430526
5.9420,-689.000000,0.428190
5.9440,-677.000000,0.424784
5.9460,-669.000000,0.420309
5.9480,-678.000000,0.418049
5.9500,-677.000000,0.420046
5.9520,-669.000000,0.422712
5.9540,-674.000000,0.422977
5.9560,-669.000000,0.422784
5.9580,-662.000000,0.423000
5.9600,-671.000000,0.423303
5.9620,-661.000000,0.424431
5.9640,-642.000000,0.425412
5.9660,-646.000000,0.425437
5.9680,-646.000000,0.425351
5.9700,-638.000000,0.426577
5.9720,-644.000000,0.430069
5.9740,-636.000000,0.432351
5.9760,-627.000000,0.430252
5.9780,-623.000000,0.427010
5.9800,-600.000000,0.424538
5.9820,-591.000000,0.422411
5.9840,-589.000000,0.422243
5.9860,-586.000000,0.421464
5.9880,-575.000000,0.416629
5.9900,-585.000000,0.411556
5.9920,-584.000000,0.409764
5.9940,-579.000000,0.409771
5.9960,-592.000000,0.409865
5.9980,-584.000000,0.409222
6.0000,-581.000000,0.408026
6.0020,-607.000000,0.407396
6.0040,-619.000000,0.407595
6.0060,-609.000000,0.407431
6.0080,-609.000000,0.405856
6.0100,-622.000000,0.404717
6.0120,-616.000000,0.405963
6.0140,-619.000000,0.407706
6.0160,-631.000000,0.408361
6.0180,-644.000000,0.407915
6.0200,-652.000000,0.405903
6.0220,-654.000000,0.404519
6.0240,-654.000000,0.405041
6.0260,-660.000000,0.403000
6.0280,-683.000000,0.396447
6.0300,-684.000000,0.389726
6.0320,-679.000000,0.385439
6.0340,-691.000000,0.382297
6.0360,-697.000000,0.379496
6.0380,-712.000000,0.377231
6.0400,-723.000000,0.375208
6.0420,-739.000000,0.373963
6.0440,-741.000000,0.374239
6.0460,-764.000000,0.374181
6.0480,-779.000000,0.372745
6.0500,-784.000000,0.371894
6.0520,-791.000000,0.371718
6.0540,-802.000000,0.371436
6.0560,-827.000000,0.371533
6.0580,-838.000000,0.370474
6.0600,-849.000000,0.368220
6.0620,-865.000000,0.367605
6.0640,-890.000000,0.367572
6.0660,-897.000000,0.365992
6.0680,-902.000000,0.363963
6.0700,-918.000000,0.361418
6.0720,-929.000000,0.358327
6.0740,-962.000000,0.356467
6.0760,-987.000000,0.354696
6.0780,-992.000000,0.350545
6.0800,-1018.000000,0.345365
6.0820,-1047.000000,0.342439
6.0840,-1066.000000,0.342221
6.0860,-1093.000000,0.341748
6.0880,-1133.000000,0.338583
6.0900,-1141.000000,0.333144
6.0920,-1173.000000,0.327866
6.0940,-1200.000000,0.325601
6.0960,-1224.000000,0.325626
6.0980,-1244.000000,0.323954
6.1000,-1272.000000,0.319812
6.1020,-1272.000000,0.314951
6.1040,-1284.000000,0.310498
6.1060,-1319.000000,0.308867
6.1080,-1341.000000,0.309625
6.1100,-1367.000000,0.307439
6.1120,-1376.000000,0.301476
6.1140,-1394.000000,0.296528
6.1160,-1412.000000,0.294931
6.1180,-1451.000000,0.295430
6.1200,-1466.000000,0.294185
6.1220,-1489.000000,0.287179
6.1240,-1534.000000,0.277080
6.1260,-1549.000000,0.270998
6.1280,-1571.000000,0.270091
6.1300,-1598.000000,0.268106
6.1320,-1619.000000,0.260126
6.1340,-1639.000000,0.249134
6.1360,-1675.000000,0.241332
6.1380,-1708.000000,0.238009
6.1400,-1726.000000,0.236282
6.1420,-1745.000000,0.232305
6.1440,-1773.000000,0.223909
6.1460,-1783.000000,0.215727
6.1480,-1826.000000,0.213970
6.1500,-1846.000000,0.216000
6.1520,-1857.000000,0.214304
6.1540,-1892.000000,0.205001
6.1560,-1915.000000,0.191448
6.1580,-1924.000000,0.183784
6.1600,-1957.000000,0.186291
6.1620,-1985.000000,0.189424
6.1640,-2006.000000,0.183325
6.1660,-2035.000000,0.169434
6.1680,-2054.000000,0.157545
6.1700,-2072.000000,0.156236
6.1720,-2087.000000,0.161962
6.1740,-2114.000000,0.161614
6.1760,-2134.000000,0.148193
6.1780,-2162.000000,0.129025
6.1800,-2199.000000,0.118325
6.1820,-2254.000000,0.119516
6.1840,-2266.000000,0.120570
6.1860,-2275.000000,0.112461
6.1880,-2306.000000,0.098630
6.1900,-2326.000000,0.086547
6.1920,-2350.000000,0.081400
6.1940,-2386.000000,0.080733
6.1960,-2409.000000,0.076340
6.1980,-2439.000000,0.067605
6.2000,-2456.000000,0.061563
6.2020,-2490.000000,0.059085
6.2040,-2506.000000,0.052679
6.2060,-2542.000000,0.038904
6.2080,-2574.000000,0.024405
6.2100,-2597.000000,0.015072
6.2120,-2626.000000,0.009591
6.2140,-2657.000000,0.004912
6.2160,-2731.000000,-0.003350
6.2180,-2752.000000,-0.017274
6.2200,-2775.000000,-0.030457
6.2220,-2778.000000,-0.036677
6.2240,-2812.000000,-0.037753
6.2260,-2844.000000,-0.041404
6.2280,-2877.000000,-0.053736
6.2300,-2907.000000,-0.069586
6.2320,-2949.000000,-0.082633
6.2340,-2944.000000,-0.095217
6.2360,-2972.000000,-0.104439
6.2380,-2992.000000,-0.107453
6.2400,-3021.000000,-0.113378
6.2420,-3065.000000,-0.126308
6.2440,-3091.000000,-0.141959
6.2460,-3110.000000,-0.155099
6.2480,-3141.000000,-0.156426
6.2500,-3154.000000,-0.147123
6.2520,-3186.000000,-0.142042
6.2540,-3211.000000,-0.148832
6.2560,-3236.000000,-0.163677
6.2580,-3240.000000,-0.171835
6.2600,-3290.000000,-0.161873
6.2620,-3311.000000,-0.150774
6.2640,-3326.000000,-0.157737
6.2660,-3367.000000,-0.174640
6.2680,-3386.000000,-0.189884
6.2700,-3409.000000,-0.200846
6.2720,-3442.000000,-0.208117
6.2740,-3464.000000,-0.218224
6.2760,-3499.000000,-0.232269
6.2780,-3522.000000,-0.243463
6.2800,-3537.000000,-0.251546
6.2820,-3554.000000,-0.261629
6.2840,-3576.000000,-0.276999
6.2860,-3598.000000,-0.294180
6.2880,-3631.000000,-0.304487
6.2900,-3662.000000,-0.308520
6.2920,-3682.000000,-0.316823
6.2940,-3710.000000,-0.334574
6.2960,-3742.000000,-0.354429
6.2980,-3770.000000,-0.365796
6.3000,-3815.000000,-0.369875
6.3020,-3832.000000,-0.370026
6.3040,-3847.000000,-0.362571
6.3060,-3872.000000,-0.356517
6.3080,-3904.000000,-0.362014
6.3100,-3926.000000,-0.366666
6.3120,-3954.000000,-0.363717
6.3140,-3987.000000,-0.363467
6.3160,-4023.000000,-0.368434
6.3180,-4097.000000,-0.375768
