Time_s,Raw_Preprocessed_Norm,Denoised_Norm
1.1778,-0.516425,0.021023
1.1806,-0.710214,0.019032
1.1833,0.780861,0.016128
1.1861,0.452460,0.012452
1.1889,-0.986506,0.009236
1.1917,-0.077144,0.006739
1.1944,0.970085,0.005209
1.1972,-0.257731,0.003559
1.2000,-0.901185,0.002129
1.2028,0.622561,0.001044
1.2056,0.657055,-0.000762
1.2083,-0.860099,-0.003653
1.2111,-0.380852,-0.006691
1.2139,1.026033,-0.010126
1.2167,-0.031300,-0.013614
1.2194,-0.985779,-0.015990
1.2222,0.341027,-0.017823
1.2250,0.871310,-0.018726
1.2278,-0.754859,-0.018527
1.2306,-0.584822,-0.018854
1.2333,0.874098,-0.018848
1.2361,0.335458,-0.019206
1.2389,-1.093946,-0.019446
1.2417,0.246898,-0.019602
1.2444,-0.042394,-0.019713
1.2472,-1.056152,-0.020179
1.2500,0.391874,-0.020056
1.2528,0.836289,-0.020108
1.2556,-0.733404,-0.020053
1.2583,-0.640964,-0.019176
1.2611,0.947766,-0.016790
1.2639,0.238399,-0.013966
1.2667,-1.049930,-0.011016
1.2694,0.097887,-0.006656
1.2722,1.037392,-0.002526
1.2750,-0.571754,0.000339
1.2778,-0.875914,0.001488
1.2806,0.762506,0.001332
1.2833,0.509327,0.000672
1.2861,-0.974506,0.000772
1.2889,-0.184367,0.002170
1.2917,1.027095,0.002075
1.2944,-0.266594,0.001997
1.2972,-1.029338,0.001354
1.3000,0.575949,0.000476
1.3028,0.747217,0.000094
1.3056,-0.904371,0.000206
1.3083,-0.476987,-0.000544
1.3111,1.018330,-0.000972
1.3139,0.042307,-0.000042
1.3167,-1.073291,0.000703
1.3194,0.287587,0.001238
1.3222,0.911074,0.001491
1.3250,-0.695588,-0.000422
1.3278,-0.724841,-0.003150
1.3306,0.922978,-0.003762
1.3333,0.339383,-0.003303
1.3361,-1.109568,-0.005043
1.3389,0.011061,-0.006767
1.3417,1.027304,-0.007854
1.3444,-0.433968,-0.011091
1.3472,-0.932134,-0.014531
1.3500,0.750299,-0.016269
1.3528,0.614883,-0.017145
1.3556,-1.028576,-0.018098
1.3583,-0.301292,-0.018412
1.3611,1.040464,-0.019431
1.3639,-0.191696,-0.020812
1.3667,-1.102840,-0.022689
1.3694,0.499532,-0.025008
1.3722,0.844245,-0.026587
1.3750,-0.907606,-0.027243
1.3778,-0.589726,-0.026796
1.3806,1.032150,-0.026725
1.3833,0.131512,-0.027597
1.3861,-1.166774,-0.028578
1.3889,0.220476,-0.030198
1.3917,0.996773,-0.031976
1.3944,-0.659745,-0.033033
1.3972,-0.833384,-0.032176
1.4000,0.898395,-0.031160
1.4028,0.413816,-0.030048
1.4056,-1.159847,-0.029344
1.4083,-0.111586,-0.028962
1.4111,1.043789,-0.029054
1.4139,-0.395092,-0.029387
1.4167,-1.020564,-0.029182
1.4194,0.690633,-0.028630
1.4222,0.704502,-0.027685
1.4250,-1.018094,-0.026681
1.4278,-0.388940,-0.026110
1.4306,1.050717,-0.025019
1.4333,-0.101514,-0.024715
1.4361,-1.143650,-0.024792
1.4389,0.430287,-0.024748
1.4417,0.877457,-0.024306
1.4444,-0.823450,-0.024858
1.4472,-0.657962,-0.024905
1.4500,0.978244,-0.023630
1.4528,0.197252,-0.021547
1.4556,-1.147230,-0.020562
1.4583,0.139188,-0.020441
1.4611,1.067739,-0.019726
1.4639,-0.578792,-0.018711
1.4667,-0.878832,-0.018009
1.4694,0.864950,-0.017805
1.4722,0.542653,-0.017294
1.4750,-1.163069,-0.017732
1.4778,-0.173275,-0.019258
1.4806,1.110608,-0.019191
1.4833,-0.301256,-0.018675
1.4861,-1.087385,-0.019752
1.4889,0.657192,-0.021380
1.4917,0.789503,-0.023110
1.4944,-0.984380,-0.025611
1.4972,-0.479071,-0.028085
1.5000,1.119773,-0.028605
1.5028,0.011828,-0.028608
1.5056,-1.157981,-0.029200
1.5083,0.346440,-0.030240
1.5111,0.993430,-0.030946
1.5139,-0.826191,-0.031003
1.5167,-0.770253,-0.029198
1.5194,0.978354,-0.026676
1.5222,0.313041,-0.025935
1.5250,-1.186982,-0.025580
1.5278,0.048068,-0.025471
1.5306,1.078348,-0.025648
1.5333,-0.534089,-0.026393
1.5361,-1.008942,-0.026476
1.5389,0.800474,-0.025154
1.5417,0.573100,-0.023837
1.5444,-1.130300,-0.023289
1.5472,-0.284950,-0.024033
1.5500,1.101952,-0.025366
1.5528,0.219132,-0.025159
1.5556,0.935927,-0.022684
1.5583,0.142479,-0.019743
1.5611,-1.223964,-0.017260
1.5639,0.325612,-0.015874
1.5667,0.961852,-0.015805
1.5694,-0.738298,-0.015527
1.5722,-0.841846,-0.014951
1.5750,0.977050,-0.014087
1.5778,0.357673,-0.013877
1.5806,-1.170915,-0.014228
1.5833,-0.044307,-0.014637
1.5861,1.107326,-0.014772
1.5889,-0.485961,-0.014565
1.5917,-1.029291,-0.014427
1.5944,0.765344,-0.015493
1.5972,0.679476,-0.016168
1.6000,-1.086057,-0.015255
1.6028,-0.330132,-0.013704
1.6056,1.142153,-0.011947
1.6083,-0.142717,-0.010047
1.6111,-1.169753,-0.009053
1.6139,0.505823,-0.009052
1.6167,0.900229,-0.009168
1.6194,-0.916758,-0.008308
1.6222,-0.658201,-0.007566
1.6250,1.092695,-0.007172
1.6278,0.162258,-0.007713
1.6306,-1.253594,-0.009867
1.6333,0.192506,-0.012852
1.6361,1.075654,-0.015920
1.6389,-0.652567,-0.018759
1.6417,-0.887660,-0.020156
1.6444,0.910708,-0.019739
1.6472,0.486379,-0.018350
1.6500,-1.195003,-0.016908
1.6528,-0.132606,-0.016019
1.6556,1.151275,-0.016812
1.6583,-0.381741,-0.018430
1.6611,-1.119229,-0.019723
1.6639,0.684969,-0.021357
1.6667,0.737051,-0.023436
1.6694,-0.993540,-0.024415
1.6722,-0.452721,-0.024037
1.6750,1.105201,-0.023171
1.6778,-0.074786,-0.023183
1.6806,-1.228523,-0.024446
1.6833,0.398199,-0.026968
1.6861,0.968667,-0.029103
1.6889,-0.863425,-0.030180
1.6917,-0.754526,-0.031131
1.6944,1.022379,-0.031515
1.6972,0.279334,-0.031466
1.7000,-1.208929,-0.032428
1.7028,0.089211,-0.033120
1.7056,1.119210,-0.032761
1.7083,-0.583627,-0.031453
1.7111,-0.994494,-0.030220
1.7139,0.868819,-0.028747
1.7167,0.585031,-0.026562
1.7194,-1.169228,-0.024894
1.7222,-0.244260,-0.024769
1.7250,1.142732,-0.025973
1.7278,-0.276335,-0.027497
1.7306,-1.141181,-0.028427
1.7333,0.614087,-0.028816
1.7361,0.855849,-0.028314
1.7389,-1.018358,-0.027055
1.7417,-0.554410,-0.025561
1.7444,1.074735,-0.025070
1.7472,0.050360,-0.024972
1.7500,-1.181751,-0.023762
